loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,pred_derived_vz_sigma_residual,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,unc_derived_vz_sigma_residual,pred_viability_prob,unc_viability_prob,derived_vz_mean,derived_vz_sigma_physics,derived_vz_sigma_corrected
0.01752484403550625,-857.9024658203125,-999.9840698242188,876.9990234375,-47.540283203125,-142.10382080078125,-744.0563354492188,121.4871826171875,-584.6486206054688,0.4855795204639435,0.9926498532295227,5.2863287925720215,2.895242929458618,0.2753013074398041,0.0099944481626153,0.005432410165667534,0.20748017728328705,0.04687760770320892,0.07785244286060333,0.8689935207366943,0.01850048080086708,129.89848571861518,0.6510545818134795,0.9263558892532836
0.017819367349147797,-861.6992797851562,-999.9837646484375,889.3460693359375,-48.46356201171875,-142.2161865234375,-744.8292236328125,176.6900634765625,-566.722900390625,0.48556575179100037,0.9943307042121887,5.283855438232422,2.8975703716278076,0.26127490401268005,0.019269103184342384,0.004069746937602758,0.1667596697807312,0.0858493223786354,0.08124587684869766,0.855506181716919,0.015177600085735321,129.89873769198883,0.651380448850339,0.912655352863019
0.017911873757839203,-835.9881591796875,-784.3970947265625,507.460205078125,67.878662109375,-116.8516845703125,-731.1976318359375,213.2044677734375,-235.03790283203125,0.48631009459495544,0.9756345748901367,5.338816165924072,2.840176820755005,0.4143892526626587,0.020377792418003082,0.016907155513763428,0.006458686664700508,0.27500593662261963,0.029651615768671036,0.8601767420768738,0.05781745910644531,129.89366898321856,0.6426519951282982,1.057041247790957
0.018388403579592705,-863.070068359375,-999.9848022460938,921.54052734375,-49.98699951171875,-144.6416015625,-745.2923583984375,167.410400390625,-575.4013671875,0.4855669438838959,0.9941708445549011,5.286442279815674,2.8951549530029297,0.2681461572647095,0.028744850307703018,0.006286673713475466,0.14153392612934113,0.11239608377218246,0.07912112027406693,0.8523561954498291,0.008389022201299667,129.89847199057965,0.6510443944054264,0.9191905516701359
