loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,pred_derived_vz_sigma_residual,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,unc_derived_vz_sigma_residual,pred_viability_prob,unc_viability_prob,derived_vz_mean,derived_vz_sigma_physics,derived_vz_sigma_corrected
0.21723268926143646,-931.442626953125,-859.6099853515625,166.1357421875,109.6053466796875,47.849853515625,-814.0205078125,-671.3112182617188,-809.6240234375,0.5000733733177185,0.9876325726509094,6.177579402923584,2.918402671813965,0.4765556752681732,0.07609636336565018,0.02907591499388218,0.33624133467674255,0.746921181678772,0.13174183666706085,0.8651406764984131,0.17607615888118744,129.69315885547294,0.7535749967726724,1.2301306720408456
0.2198941558599472,-917.058837890625,-907.0975341796875,975.7894287109375,225.572509765625,63.429443359375,-532.6571044921875,495.6124267578125,-589.7633056640625,0.5083444118499756,0.9707410931587219,6.277166843414307,2.946075439453125,0.379939466714859,0.08499840646982193,0.04422096908092499,0.9592977166175842,0.4629785120487213,0.11015183478593826,0.43828073143959045,0.20130589604377747,129.66535833115287,0.7724045817925894,1.1523440485074485
0.22009055316448212,-902.6795654296875,-940.4036865234375,970.6102294921875,237.248291015625,68.9205322265625,-514.5587158203125,517.7158203125,-645.3287353515625,0.5073209404945374,0.9780640602111816,6.258127689361572,2.9344732761383057,0.3962925672531128,0.0728302076458931,0.04479225352406502,0.9886525869369507,0.511285126209259,0.1075684130191803,0.43804827332496643,0.26903292536735535,129.67143815578856,0.7669797209017067,1.1632722881548196
0.2205152064561844,-892.8582153320312,-973.4078369140625,986.556884765625,237.2769775390625,72.7113037109375,-516.5171508789062,442.3160400390625,-635.8650512695312,0.5060155391693115,0.9808049201965332,6.230803966522217,2.926567792892456,0.41150736808776855,0.052450332790613174,0.04048649221658707,0.9633263945579529,0.4944005310535431,0.10381240397691727,0.4399547278881073,0.26902657747268677,129.67911990472751,0.7617208395165486,1.1732282076043172
