loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,pred_derived_vz_sigma_residual,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,unc_derived_vz_sigma_residual,pred_viability_prob,unc_viability_prob,derived_vz_mean,derived_vz_sigma_physics,derived_vz_sigma_corrected
0.010016234591603279,-936.9653930664062,-804.8527221679688,527.6048583984375,62.900390625,-46.6202392578125,-810.58349609375,194.390380859375,-540.932373046875,0.6108075976371765,1.0037740468978882,6.60789680480957,2.907430410385132,0.5161839127540588,0.05342072993516922,0.00025513663422316313,0.0005881105898879468,0.059796907007694244,0.04779830574989319,0.9849658012390137,0.014829636551439762,129.58533313840186,0.7974588116505471,1.3136427244046058
0.013410331681370735,-742.8453979492188,-690.5927734375,809.634521484375,-18.03460693359375,-94.26129150390625,-751.5629272460938,-192.11767578125,312.297607421875,0.6094805002212524,1.0000373125076294,6.5076751708984375,2.9655025005340576,0.20959371328353882,0.03954681009054184,0.012752523645758629,0.05612325295805931,0.10233377665281296,0.0002915253571700305,0.7840172648429871,0.14899787306785583,129.60466064924955,0.8036152260834585,1.0132089393669972
0.01383031066507101,-932.7177734375,-606.2633666992188,701.246337890625,144.7823486328125,53.083740234375,-469.4644775390625,-161.21160888671875,-604.025634765625,0.6110872626304626,0.9849181771278381,6.59970235824585,2.9434149265289307,0.5894824862480164,0.02080695889890194,0.024784965440630913,0.04331200197339058,0.19218142330646515,0.000625292188487947,0.9924691319465637,0.010094552300870419,129.58332335639653,0.807275303028334,1.3967577892763503
0.014935726299881935,-679.386962890625,-726.98681640625,893.5135498046875,-3.76611328125,-89.0611572265625,-735.005126953125,-289.12091064453125,324.262451171875,0.6118342280387878,0.9985818266868591,6.548266887664795,2.958489179611206,0.16082562506198883,0.015389072708785534,0.009259039536118507,0.15053215622901917,0.0925353392958641,0.033136844635009766,0.8803719878196716,0.11492632329463959,129.5949742105983,0.806053617153926,0.9668792422159148
