loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,pred_derived_vz_sigma_residual,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,unc_derived_vz_sigma_residual,pred_viability_prob,unc_viability_prob,derived_vz_mean,derived_vz_sigma_physics,derived_vz_sigma_corrected
0.01036356296390295,-914.6386108398438,-910.052734375,670.11572265625,-12.60333251953125,-108.9317626953125,-753.7500610351562,-36.89556884765625,12.15777587890625,0.6599195599555969,0.9897662997245789,2.501396894454956,1.4667154550552368,0.16054098308086395,0.02309434860944748,0.015545204281806946,0.10382705181837082,0.00039925466990098357,0.011224094778299332,0.6695971488952637,0.09451992064714432,130.4527892751633,0.15791339008036429,0.31845437316122827
0.014201702550053596,-884.4777221679688,-931.1812133789062,830.4932861328125,-74.26361083984375,-180.0250244140625,-865.7807006835938,112.897705078125,78.8436279296875,0.6610093116760254,0.9815697073936462,2.559483051300049,1.4598479270935059,0.1685863882303238,0.11217500269412994,0.005352154839783907,0.03740184009075165,0.0007399996393360198,0.01236995030194521,0.5411549210548401,0.024004574865102768,130.44734406210767,0.16018610262857394,0.3287724908588977
0.017215333878993988,-856.1749267578125,-978.7483520507812,892.463623046875,-44.3802490234375,-170.22454833984375,-843.140625,342.8798828125,62.342041015625,0.658133327960968,0.9801180362701416,2.5087642669677734,1.4876394271850586,0.2127116322517395,0.15517017245292664,0.006425674073398113,0.009258483536541462,0.07714462280273438,0.03531724587082863,0.4518038034439087,0.07740233838558197,130.45082717493852,0.16090295839400393,0.3736145906457434
0.017829805612564087,-867.2781982421875,-944.0801391601562,929.180419921875,-55.16729736328125,-178.00775146484375,-850.9466552734375,286.4879150390625,19.61517333984375,0.6605768203735352,0.9754093289375305,2.507775068283081,1.4753012657165527,0.2092917561531067,0.11792059242725372,0.0024219045881181955,0.06465963274240494,0.06744333356618881,0.024627050384879112,0.5445019602775574,0.06810832023620605,130.45165218498985,0.15931884861081708,0.36861060476392377
