loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.009105526842176914,-674.7174682617188,-707.6224365234375,899.474365234375,-187.34124755859375,-148.3385009765625,-944.3016357421875,-300.9010009765625,-116.1090087890625,0.5008814930915833,0.997899055480957,4.985620498657227,2.5200390815734863,0.015721475705504417,0.005113768856972456,0.002429518150165677,0.07181812077760696,0.9993454217910767,0.0012785268481820822
0.009109528735280037,-669.8059692382812,-687.25,844.52880859375,-177.7763671875,-138.29559326171875,-936.2012939453125,-251.38153076171875,-114.9608154296875,0.5007880926132202,0.9975174069404602,4.990678310394287,2.5242130756378174,0.02073000743985176,0.0059015192091465,0.03193484619259834,0.0492493137717247,0.9992421269416809,0.001417548512108624
0.00922106672078371,-679.576416015625,-716.8362426757812,912.234130859375,-188.7403564453125,-149.5914306640625,-943.3228149414062,-328.06170654296875,-111.01824951171875,0.5010470151901245,0.9980940818786621,4.9699907302856445,2.506067991256714,0.013820121064782143,0.004577168729156256,0.006602523382753134,0.06848212331533432,0.9993413090705872,0.0013078281190246344
0.009253028780221939,-655.3765258789062,-691.2069702148438,861.5084228515625,-175.15277099609375,-136.595703125,-928.1452026367188,-257.99261474609375,-123.1146240234375,0.5008776783943176,0.9971112012863159,4.9948930740356445,2.517345428466797,0.02406921237707138,0.006965175271034241,0.06113138794898987,0.02148406393826008,0.9993118047714233,0.0012781010009348392
0.00936941523104906,-667.5260009765625,-708.349609375,897.593505859375,-184.29443359375,-144.95489501953125,-937.9139404296875,-299.64068603515625,-115.83099365234375,0.5007108449935913,0.997706413269043,4.988899230957031,2.5140020847320557,0.017651062458753586,0.005556182935833931,0.031237924471497536,0.052037809044122696,0.9993613958358765,0.001239905133843422
0.00941983237862587,-676.6275024414062,-720.4901123046875,916.252197265625,-187.3228759765625,-147.254638671875,-938.5619506835938,-336.90484619140625,-108.0849609375,0.5007055997848511,0.9980654716491699,4.9923810958862305,2.5064139366149902,0.01440359652042389,0.004567935597151518,0.021924257278442383,0.06262562423944473,0.9993526339530945,0.0012891776859760284
0.009716923348605633,-686.870849609375,-728.666015625,929.175537109375,-189.48846435546875,-148.810791015625,-939.3348388671875,-364.6461181640625,-98.35784912109375,0.5010656118392944,0.998397707939148,4.99993371963501,2.496100902557373,0.012641715817153454,0.0036353468894958496,0.00959608145058155,0.08107881993055344,0.9993293881416321,0.001363152638077736
0.010101213119924068,-674.0274658203125,-727.44482421875,932.651611328125,-187.61529541015625,-147.9229736328125,-936.6565551757812,-353.5599365234375,-103.892578125,0.5010151863098145,0.9981908798217773,4.999316215515137,2.4964892864227295,0.0154673270881176,0.004266862757503986,0.03277627378702164,0.06587997823953629,0.9993904829025269,0.001227375934831798
0.010166177526116371,-681.9361572265625,-730.255126953125,934.8563232421875,-188.85528564453125,-148.536865234375,-937.5953369140625,-366.40692138671875,-98.4703369140625,0.5010327100753784,0.9983634948730469,5.0013251304626465,2.49235463142395,0.01409466378390789,0.003750283969566226,0.02310924418270588,0.07704919576644897,0.9993588328361511,0.0013032028218731284
0.010357607156038284,-875.37548828125,-990.425537109375,815.3592529296875,-78.917236328125,-43.96636962890625,-701.83056640625,259.4287109375,-410.4349365234375,0.49955853819847107,0.996966540813446,4.9763665199279785,2.5088348388671875,0.03693458065390587,0.006271218881011009,0.007887438870966434,0.055070992559194565,0.9813717603683472,0.03629475459456444
