loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.014619038440287113,-834.583251953125,-925.8966674804688,792.0625,-114.19647216796875,-29.927490234375,-735.207275390625,304.5196533203125,-473.5208740234375,0.3489091396331787,0.9916067123413086,5.971407890319824,3.015803098678589,0.03587071970105171,0.010515921749174595,0.11685416102409363,0.06424035876989365,0.9832469820976257,0.033387117087841034
0.016388678923249245,-941.3938598632812,-659.026611328125,131.63427734375,35.7391357421875,192.609375,-744.1731567382812,-171.06085205078125,-467.827392578125,0.35068339109420776,0.9817927479743958,6.030737400054932,3.0139551162719727,0.06355389952659607,0.01376361958682537,0.05217969790101051,0.16080203652381897,0.9618409872055054,0.04780682176351547
0.01698988303542137,-829.146484375,-999.483154296875,807.3802490234375,-114.29168701171875,-31.255126953125,-727.65478515625,309.275390625,-498.0107421875,0.3517487645149231,0.9879211187362671,6.005124092102051,2.9905717372894287,0.05323849990963936,0.014730619266629219,0.07862036675214767,0.12229576706886292,0.9764219522476196,0.04495052620768547
0.01704099029302597,-829.1065673828125,-999.8695678710938,807.3355712890625,-114.28436279296875,-31.258056640625,-727.6282348632812,309.351318359375,-498.0882263183594,0.35176077485084534,0.9879019856452942,6.0053863525390625,2.9903974533081055,0.053338997066020966,0.014756339602172375,0.07860587537288666,0.12334174662828445,0.97637939453125,0.04501156881451607
0.01710611581802368,-962.6350708007812,-626.8311157226562,167.8427734375,31.737548828125,185.5142822265625,-725.1449584960938,-185.81488037109375,-480.650390625,0.3533746600151062,0.9808815717697144,6.047916412353516,2.988675832748413,0.07328400760889053,0.014449472539126873,0.0018988356459885836,0.20251192152500153,0.9600308537483215,0.05195268616080284
0.017171723768115044,-824.4848022460938,-782.67578125,643.7965087890625,177.291015625,99.8409423828125,-583.20263671875,163.2919921875,-193.766845703125,0.3509535789489746,0.991910457611084,6.003070831298828,3.0102436542510986,0.08290266990661621,0.016009332612156868,0.015874255448579788,0.24124597012996674,0.9885269403457642,0.017485670745372772
0.018211299553513527,-887.6351928710938,-858.0380859375,619.5845947265625,-104.969970703125,-42.6197509765625,-759.9417114257812,185.834228515625,-531.734130859375,0.35101959109306335,0.9926856756210327,5.9853315353393555,2.9928321838378906,0.022921523079276085,0.013804125599563122,0.292242169380188,0.01638154871761799,0.9400513768196106,0.05820166692137718
0.018277538940310478,-968.53076171875,-611.2388305664062,180.087890625,33.0562744140625,184.4140625,-717.2835083007812,-194.58331298828125,-501.3848876953125,0.35434776544570923,0.9795742034912109,6.0429368019104,2.9893805980682373,0.07819509506225586,0.01669626124203205,0.002173446584492922,0.21893447637557983,0.9557217359542847,0.0589577741920948
0.018863024190068245,-958.9187622070312,-764.0040283203125,464.965576171875,-115.4130859375,-54.32452392578125,-799.5638427734375,-398.60284423828125,147.1688232421875,0.3518313765525818,0.9909383654594421,6.009599685668945,3.0049402713775635,0.04675241932272911,0.01522855181246996,0.10585327446460724,0.1972140669822693,0.9435679316520691,0.0955970287322998
0.019509701058268547,-979.3687133789062,-596.0241088867188,192.7005615234375,33.8663330078125,183.26708984375,-709.7237548828125,-197.04754638671875,-529.4970703125,0.3529067635536194,0.9779993295669556,6.056410312652588,2.9920780658721924,0.08142326772212982,0.019318480044603348,0.003467028262093663,0.23334366083145142,0.948482871055603,0.07127746939659119
0.019569329917430878,-798.9130859375,-816.511962890625,588.4859619140625,176.52099609375,94.4013671875,-609.17138671875,108.2064208984375,-179.417724609375,0.3503914773464203,0.993981659412384,5.9992241859436035,3.0160768032073975,0.08594665676355362,0.015358444303274155,0.12772050499916077,0.1949692666530609,0.9850860834121704,0.018150290474295616
0.019980531185865402,-914.7115478515625,-612.134521484375,26.27978515625,147.2938232421875,115.757080078125,-691.3751831054688,162.820068359375,-832.0315551757812,0.35089486837387085,0.9728978872299194,6.025147438049316,2.995023727416992,0.10848473012447357,0.022103549912571907,0.03467437997460365,0.167802095413208,0.7519513368606567,0.15237806737422943
0.02006726711988449,-923.384765625,-720.4493408203125,574.355224609375,186.3773193359375,130.68896484375,-562.3704833984375,91.39892578125,-109.8785400390625,0.3500475287437439,0.993952751159668,5.9958953857421875,2.989907741546631,0.09562382847070694,0.01908898539841175,0.0006375941447913647,0.3177250623703003,0.9874476194381714,0.015823421999812126
0.020076274871826172,-920.1215209960938,-637.2926635742188,92.205078125,42.51708984375,192.609130859375,-767.4754028320312,-189.2239990234375,-557.1767578125,0.3508799374103546,0.9772520065307617,6.037116527557373,3.0140833854675293,0.07962624728679657,0.02235579863190651,0.14617665112018585,0.1179177314043045,0.9384862184524536,0.07739222049713135
0.020161118358373642,-840.2598266601562,-743.6886596679688,509.189697265625,-151.9166259765625,-106.6990966796875,-883.2640380859375,-347.93011474609375,-50.880126953125,0.35235267877578735,1.001223087310791,6.008007526397705,2.9738965034484863,0.04220513254404068,0.006200186908245087,0.34639662504196167,0.01849067211151123,0.9748013615608215,0.03384245187044144
0.02016613446176052,-977.6885375976562,-657.2520751953125,170.8253173828125,30.500244140625,195.7611083984375,-703.3447875976562,-192.41827392578125,-367.156494140625,0.35297808051109314,0.9837980270385742,6.037501335144043,2.971083164215088,0.06228357553482056,0.010652489960193634,0.17819055914878845,0.13350790739059448,0.9727503657341003,0.03616129979491234
0.020556669682264328,-908.8133544921875,-649.48291015625,90.6544189453125,46.740234375,196.7928466796875,-767.79638671875,-180.9940185546875,-545.3875122070312,0.350592702627182,0.9771477580070496,6.023651123046875,3.0254130363464355,0.07822253555059433,0.023256715387105942,0.1637536585330963,0.11604250222444534,0.9424945712089539,0.06997603923082352
0.02090430073440075,-843.566650390625,-576.454345703125,757.73046875,65.56494140625,108.19970703125,-401.1380615234375,609.0567626953125,-82.91546630859375,0.35466480255126953,0.9703969955444336,6.082960605621338,2.9342591762542725,0.07108812779188156,0.03211711347103119,0.039443179965019226,0.14578640460968018,0.9444058537483215,0.09035523235797882
0.021260280162096024,-958.951171875,-587.7144775390625,125.6400146484375,38.3017578125,182.76953125,-741.299560546875,-205.6734619140625,-604.0535278320312,0.35132065415382385,0.9756559133529663,6.049399375915527,2.9946231842041016,0.08485088497400284,0.02348339930176735,0.1078314408659935,0.16328230500221252,0.9210182428359985,0.11126504838466644
0.021673502400517464,-893.71142578125,-795.3856811523438,166.8922119140625,6.61077880859375,73.12890625,-619.0272216796875,312.9993896484375,-533.8211669921875,0.35158321261405945,0.9955742955207825,5.989986419677734,2.9958300590515137,0.042164236307144165,0.01873672381043434,0.15166893601417542,0.2589622139930725,0.9054858088493347,0.11918298155069351
0.021721133962273598,-497.3748474121094,-786.4797973632812,689.953857421875,30.43701171875,68.8580322265625,-466.93206787109375,-303.7884521484375,-25.32867431640625,0.3520970940589905,0.9992887377738953,6.076773643493652,3.0091919898986816,0.03979312255978584,0.015472568571567535,0.04478337988257408,0.37725746631622314,0.9698071479797363,0.038220420479774475
0.02185133844614029,-848.5994262695312,-656.860107421875,836.14697265625,58.0062255859375,127.2730712890625,-351.23004150390625,-384.85992431640625,264.0391845703125,0.34921783208847046,0.9971269369125366,5.967701435089111,3.0052406787872314,0.05809642747044563,0.02102937176823616,0.018971465528011322,0.37723231315612793,0.900992214679718,0.14571838080883026
0.022065309807658195,-871.4674072265625,-863.539794921875,628.553955078125,83.0924072265625,-153.642822265625,-800.3927612304688,-197.12811279296875,-455.65936279296875,0.35055845975875854,1.0022172927856445,5.988197326660156,3.0238196849823,0.06999260187149048,0.005215164739638567,0.14357247948646545,0.23011352121829987,0.7493640780448914,0.06210995838046074
0.022128485143184662,-661.4810791015625,-940.8572387695312,989.1253662109375,166.4637451171875,20.83251953125,-648.9951171875,-160.1551513671875,-135.77294921875,0.351041704416275,0.9949718713760376,6.02504825592041,2.9966323375701904,0.045962199568748474,0.015292596071958542,0.09909764677286148,0.27031075954437256,0.9814411401748657,0.03611653298139572
