loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.015972979366779327,-898.0964965820312,-681.8357543945312,168.558349609375,68.358642578125,109.513671875,-521.9702758789062,356.9879150390625,-588.748291015625,0.39995041489601135,0.9933435320854187,5.473496437072754,2.801389455795288,0.037649910897016525,0.020999127998948097,0.22484533488750458,0.042220816016197205,0.8852912783622742,0.1753009855747223
0.016100451350212097,-660.864013671875,-728.232177734375,881.6448974609375,-184.49468994140625,-130.964599609375,-891.10546875,-410.11663818359375,-194.41839599609375,0.3998308777809143,0.9950116872787476,5.485550880432129,2.8118205070495605,0.038945745676755905,0.00660174572840333,0.07532856613397598,0.17012813687324524,0.9972896575927734,0.003926968201994896
0.016406936571002007,-664.8441162109375,-732.0152587890625,901.9256591796875,-192.14031982421875,-140.14691162109375,-908.629638671875,-400.60711669921875,-187.696044921875,0.4040495753288269,0.9950642585754395,5.433909893035889,2.77350115776062,0.03726630285382271,0.005275149829685688,0.021622244268655777,0.19348052144050598,0.9978033304214478,0.0034574412275105715
0.01654733158648014,-885.5645751953125,-714.81494140625,164.7799072265625,57.7921142578125,102.855712890625,-538.818115234375,368.7415771484375,-563.4251098632812,0.3998219966888428,0.9953086972236633,5.476962089538574,2.7962870597839355,0.03326643258333206,0.020084818825125694,0.17797374725341797,0.11281006038188934,0.8998768925666809,0.16156105697155
0.016674375161528587,-720.5347900390625,-860.777099609375,799.447998046875,-184.720458984375,-176.47149658203125,-901.116943359375,-638.8971557617188,-425.38104248046875,0.39992862939834595,0.9997404217720032,5.453568935394287,2.834719181060791,0.053878407925367355,0.013593499548733234,0.043001893907785416,0.15359808504581451,0.7975389361381531,0.24123787879943848
0.016787569969892502,-574.0125732421875,-754.5809936523438,703.99609375,-53.53692626953125,-4.377685546875,-648.1083984375,-464.63299560546875,-82.66278076171875,0.40102314949035645,1.0016589164733887,5.541241645812988,2.810098886489868,0.033342234790325165,0.010536987334489822,0.023096535354852676,0.28779542446136475,0.9941083192825317,0.006139604840427637
0.01697535812854767,-986.192626953125,-712.1187744140625,203.436279296875,43.98193359375,218.95361328125,-719.0912475585938,-142.81915283203125,-328.675048828125,0.4010002613067627,0.9855583906173706,5.492009162902832,2.850353717803955,0.05264028534293175,0.012292412109673023,0.03944944590330124,0.19139103591442108,0.9719521403312683,0.03052530437707901
0.017007868736982346,-911.245361328125,-999.97802734375,927.364013671875,-47.26446533203125,-115.47308349609375,-726.5601806640625,149.705078125,-13.1973876953125,0.39844805002212524,0.9974029660224915,5.423851013183594,2.8517956733703613,0.03690469264984131,0.00677984394133091,0.0476435050368309,0.12088523060083389,0.8319498300552368,0.30364054441452026
0.0172447320073843,-644.0298461914062,-801.7169799804688,798.971923828125,161.2021484375,34.783203125,-500.9184875488281,-120.47442626953125,226.059326171875,0.401567280292511,1.0053412914276123,5.501465320587158,2.812814235687256,0.11235444992780685,0.006932899821549654,0.0076944599859416485,0.23891080915927887,0.985970139503479,0.011640196666121483
0.017673375084996223,-640.8948364257812,-796.0948486328125,795.6845703125,161.969482421875,39.3409423828125,-494.5536193847656,-123.055419921875,229.626953125,0.40231236815452576,1.0045764446258545,5.505316734313965,2.816727876663208,0.11378062516450882,0.007146923802793026,0.004269527271389961,0.25189319252967834,0.9888296127319336,0.008739718236029148
0.018123378977179527,-835.6710205078125,-811.8360595703125,558.0225830078125,200.0181884765625,121.5828857421875,-541.947998046875,67.4517822265625,-87.88214111328125,0.3976737856864929,0.995599091053009,5.49398946762085,2.845367908477783,0.11141380667686462,0.013618100434541702,0.010589209385216236,0.23594538867473602,0.986943244934082,0.020724251866340637
0.01817334070801735,-727.3536376953125,-859.6354370117188,832.02978515625,-178.50958251953125,-173.16485595703125,-886.4436645507812,-653.6102905273438,-435.7872314453125,0.3998510241508484,0.999646008014679,5.447630405426025,2.840914011001587,0.05932868272066116,0.012480642646551132,0.03547273576259613,0.1866815984249115,0.8209724426269531,0.2072545886039734
0.01831923983991146,-629.8788452148438,-851.919921875,908.567138671875,31.8984375,19.423828125,-481.3045654296875,-798.83984375,-388.23028564453125,0.40054798126220703,1.0051454305648804,5.548890113830566,2.7787063121795654,0.09545107930898666,0.012842758558690548,0.16255441308021545,0.056557364761829376,0.7678290009498596,0.34718742966651917
0.018450835719704628,-877.97998046875,-865.5136108398438,560.9393310546875,162.2310791015625,135.915771484375,-664.3233642578125,-146.42510986328125,-220.92059326171875,0.3987775444984436,0.9929898977279663,5.4755940437316895,2.8464417457580566,0.08031222224235535,0.019335582852363586,0.1059805378317833,0.14711450040340424,0.9821470379829407,0.015536408871412277
