loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.012760519981384277,-697.0059814453125,-718.6265869140625,936.1961669921875,-193.218994140625,-151.68890380859375,-927.9774169921875,-396.41748046875,-133.65655517578125,0.4516456127166748,0.9963979721069336,5.000565052032471,2.4905178546905518,0.02470903843641281,0.0034722823183983564,0.025658167898654938,0.13158880174160004,0.9988681674003601,0.0022018610034137964
0.012946809642016888,-764.3197021484375,-861.1353149414062,761.85009765625,-163.41766357421875,-170.13812255859375,-882.811767578125,-628.6549682617188,-397.35504150390625,0.4495083689689636,1.0029935836791992,4.956376552581787,2.5250213146209717,0.04451127350330353,0.015953121706843376,0.06326784938573837,0.050752002745866776,0.8575935363769531,0.15354110300540924
0.013421851210296154,-749.08544921875,-888.4993896484375,808.7156982421875,-138.13995361328125,-140.65411376953125,-828.0625,-635.4759521484375,-406.60711669921875,0.4490305483341217,1.0041049718856812,4.968549728393555,2.512383460998535,0.05594436451792717,0.01594758965075016,0.11983416229486465,0.0027899506967514753,0.9022075533866882,0.10383191704750061
0.014488686807453632,-715.79296875,-763.5687255859375,931.73193359375,-178.7432861328125,-134.2352294921875,-881.5546264648438,-546.701416015625,-127.042724609375,0.4507928788661957,0.9968857765197754,4.988206386566162,2.5145316123962402,0.03528763726353645,0.0015849277842789888,0.002859164262190461,0.18990959227085114,0.9971908330917358,0.005435614380985498
0.014636436477303505,-786.0172119140625,-839.5625,786.2496337890625,-175.56951904296875,-184.61395263671875,-903.3992919921875,-630.899169921875,-399.1212158203125,0.44946590065956116,1.0010334253311157,4.967936038970947,2.5213420391082764,0.04241085797548294,0.012794965878129005,0.011342224664986134,0.15396934747695923,0.8728625178337097,0.12461920082569122
0.01466014701873064,-656.583740234375,-832.6074829101562,877.9937744140625,-124.0576171875,-72.99359130859375,-763.8284912109375,-592.247802734375,-140.0894775390625,0.4507471024990082,0.9994596242904663,5.000035285949707,2.49053955078125,0.03620583564043045,0.003937183413654566,0.09795240312814713,0.11906445771455765,0.9953070878982544,0.006658325903117657
0.015187601558864117,-815.454345703125,-670.9014282226562,796.5499267578125,59.1385498046875,97.7274169921875,-402.88360595703125,-336.392333984375,257.73388671875,0.4500578045845032,0.999343752861023,4.985766887664795,2.5027499198913574,0.026526285335421562,0.012549225240945816,0.01931864768266678,0.25371357798576355,0.9913023114204407,0.01111750490963459
0.015188184566795826,-918.9721069335938,-999.9808349609375,945.1461181640625,-72.29681396484375,-90.55816650390625,-720.777587890625,86.3580322265625,-86.192138671875,0.4504672586917877,0.9929469227790833,5.001389026641846,2.4853501319885254,0.029656197875738144,0.010991718620061874,0.02401130273938179,0.14185883104801178,0.9707251787185669,0.03957338258624077
0.015268180519342422,-812.2567138671875,-669.014404296875,798.3326416015625,60.7529296875,98.7921142578125,-400.22161865234375,-332.3665771484375,257.1795654296875,0.45124101638793945,0.9992488026618958,4.990791320800781,2.5005178451538086,0.027037369087338448,0.012473967857658863,0.017594845965504646,0.25757837295532227,0.991524338722229,0.010849862359464169
0.015305327251553535,-685.555908203125,-783.0076293945312,890.2431640625,-155.07373046875,-107.79498291015625,-831.5516357421875,-559.143798828125,-141.11395263671875,0.4506668150424957,0.9974813461303711,4.981612205505371,2.5105652809143066,0.03721306845545769,0.003019044641405344,0.11945921182632446,0.10724435746669769,0.9965591430664062,0.005824155639857054
0.015453887172043324,-917.1619873046875,-999.9691162109375,932.864013671875,-72.76141357421875,-96.50299072265625,-728.78515625,94.00048828125,-77.36285400390625,0.450309693813324,0.9946566820144653,4.988137245178223,2.4920856952667236,0.03296332433819771,0.009980126284062862,0.018468234688043594,0.15715494751930237,0.9637470245361328,0.05383378639817238
0.01557340007275343,-665.3067626953125,-721.7896728515625,965.00537109375,-189.23980712890625,-150.90447998046875,-919.6521606445312,-385.0069580078125,-143.8050537109375,0.4515901505947113,0.9961649179458618,4.999342441558838,2.490386486053467,0.03504578769207001,0.005092470906674862,0.11562161892652512,0.10226981341838837,0.9991617202758789,0.0016100144712254405
0.01564907096326351,-849.7344360351562,-888.12939453125,685.6884765625,-26.5509033203125,-4.51708984375,-600.5686645507812,-617.4571533203125,-189.8021240234375,0.4503366947174072,0.9977049827575684,4.989075660705566,2.4918437004089355,0.060104332864284515,0.016496337950229645,0.06710422039031982,0.1440458446741104,0.7571088075637817,0.2960728704929352
0.015798460692167282,-824.569091796875,-807.0289306640625,584.98291015625,-81.27337646484375,-225.11883544921875,-868.7337646484375,-447.7396240234375,-575.5084838867188,0.4519466459751129,0.9927120208740234,4.97081184387207,2.519077777862549,0.08115188032388687,0.014959704130887985,0.07067747414112091,0.10215967148542404,0.7585390210151672,0.2255580723285675
