loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.010142502374947071,-965.115234375,-715.4183349609375,132.4140625,-0.5716552734375,181.2269287109375,-787.6580810546875,-34.3095703125,-416.9024658203125,0.30032968521118164,0.9881833791732788,6.516505241394043,3.200840711593628,0.021399347111582756,0.006684308871626854,0.002066359855234623,0.10806774348020554,0.9659822583198547,0.04355333000421524
0.010782563127577305,-950.2473754882812,-672.0381469726562,146.0908203125,-3.892578125,169.4638671875,-780.0405883789062,-107.25543212890625,-428.974853515625,0.29919010400772095,0.9865444898605347,6.511073112487793,3.215266466140747,0.03841100260615349,0.007558851502835751,0.008806678466498852,0.10166087001562119,0.9626643061637878,0.04913730546832085
0.011228395625948906,-978.2626342773438,-758.6083374023438,155.8095703125,11.28887939453125,190.9449462890625,-751.0870361328125,56.9530029296875,-423.714599609375,0.3037334978580475,0.9907909631729126,6.515951633453369,3.2075867652893066,0.029351113364100456,0.005514367017894983,0.005576588679105043,0.12167111784219742,0.9786728620529175,0.02737344242632389
0.012060778215527534,-959.7783813476562,-739.7720336914062,136.671142578125,16.42095947265625,189.5506591796875,-745.707275390625,11.96441650390625,-411.314208984375,0.3011464476585388,0.9896857142448425,6.500709533691406,3.2210922241210938,0.02679840661585331,0.005495454650372267,0.05205954983830452,0.1093556359410286,0.9781187772750854,0.029400484636425972
0.012684496119618416,-938.3245849609375,-692.31982421875,117.1807861328125,17.095703125,182.6239013671875,-756.4818725585938,-81.556884765625,-430.5887451171875,0.3007843792438507,0.9865137338638306,6.483929634094238,3.234233856201172,0.031416136771440506,0.006580143701285124,0.09636936336755753,0.0681748315691948,0.969529926776886,0.04022233933210373
0.012755769304931164,-936.434326171875,-675.0669555664062,111.099365234375,11.54852294921875,177.709716796875,-775.8291015625,-105.5919189453125,-460.725830078125,0.3003702759742737,0.9851348996162415,6.487207889556885,3.2317612171173096,0.03683706372976303,0.007957564666867256,0.08488143980503082,0.07127750664949417,0.9602352380752563,0.051677484065294266
0.013996660709381104,-978.9759521484375,-599.8056640625,208.1182861328125,-3.72686767578125,155.70263671875,-749.233642578125,-156.154296875,-509.26904296875,0.3028835952281952,0.9820787310600281,6.522448539733887,3.200688123703003,0.06060706451535225,0.014217955060303211,0.0033734161406755447,0.14236697554588318,0.9426763653755188,0.08257390558719635
0.014146806672215462,-928.0813598632812,-686.3104248046875,83.0506591796875,26.264892578125,186.8040771484375,-768.02392578125,-89.74066162109375,-487.47723388671875,0.3006325960159302,0.9839308857917786,6.483144283294678,3.2307064533233643,0.03253734111785889,0.009688113816082478,0.14924846589565277,0.04322708398103714,0.9603527188301086,0.050667185336351395
0.014727633446455002,-943.8590698242188,-718.3028564453125,76.989990234375,39.2711181640625,195.545654296875,-738.6300048828125,-26.3321533203125,-493.9643859863281,0.30130887031555176,0.9852765798568726,6.508827209472656,3.2052981853485107,0.028195563703775406,0.007651668973267078,0.15768828988075256,0.06581009924411774,0.970676064491272,0.0379827655851841
0.016744671389460564,-912.7796020507812,-677.5867919921875,70.816650390625,25.1845703125,187.92578125,-793.5184936523438,-96.9571533203125,-525.3524169921875,0.3001282811164856,0.9814976453781128,6.479922294616699,3.234848737716675,0.03783472627401352,0.013793177902698517,0.18724030256271362,0.05279432237148285,0.945008397102356,0.06928610056638718
0.017621569335460663,-615.1399536132812,-801.365478515625,972.48291015625,166.9217529296875,34.4129638671875,-617.4549560546875,7.3494873046875,-85.210205078125,0.29818233847618103,0.9850085973739624,6.456208229064941,3.2638344764709473,0.03557725250720978,0.017198937013745308,0.11011157929897308,0.11849501729011536,0.9906210899353027,0.018100343644618988
0.018447745591402054,-873.5687255859375,-626.5740966796875,90.3974609375,133.595458984375,109.5245361328125,-727.717529296875,150.0574951171875,-751.5185546875,0.3021629750728607,0.9753776788711548,6.5316314697265625,3.190899610519409,0.11305705457925797,0.02383885718882084,0.04129498079419136,0.1360298991203308,0.7638899087905884,0.16821545362472534
0.018596287816762924,-621.328857421875,-805.449462890625,961.62939453125,168.909423828125,32.9984130859375,-614.9629516601562,-1.17999267578125,-84.9398193359375,0.2979220747947693,0.9854389429092407,6.456381797790527,3.2660069465637207,0.03737572953104973,0.016639646142721176,0.12508369982242584,0.12877808511257172,0.9905773401260376,0.017851272597908974
0.0187853891402483,-827.506103515625,-717.5816650390625,647.061767578125,193.8074951171875,110.1224365234375,-537.059814453125,246.648681640625,-350.94146728515625,0.29980093240737915,0.9800260663032532,6.481435298919678,3.1952927112579346,0.05065365135669708,0.03128078952431679,0.005619300063699484,0.2788781523704529,0.9813377261161804,0.027807634323835373
0.019289467483758926,-871.8611450195312,-613.4539184570312,45.4083251953125,141.9788818359375,100.7684326171875,-711.7044677734375,152.1099853515625,-777.6671142578125,0.303260862827301,0.9752619862556458,6.52518367767334,3.1893277168273926,0.09905362874269485,0.02320043556392193,0.05347200855612755,0.1590869426727295,0.7816111445426941,0.1353825479745865
0.019990434870123863,-630.3916015625,-852.48388671875,987.5908203125,144.539306640625,7.765869140625,-692.6282958984375,-44.98284912109375,-10.5634765625,0.29938778281211853,0.9908651113510132,6.482264041900635,3.2270140647888184,0.04293244332075119,0.017229046672582626,0.033213287591934204,0.2868708372116089,0.9868295788764954,0.02230873703956604
0.020068757236003876,-843.9859008789062,-639.379150390625,36.7667236328125,144.52392578125,106.4869384765625,-709.8486938476562,164.172607421875,-761.98095703125,0.30241841077804565,0.9747213125228882,6.52628231048584,3.1963608264923096,0.1029583141207695,0.023170268163084984,0.15910735726356506,0.0745193138718605,0.8298968076705933,0.10762152820825577
0.020216966047883034,-842.7603759765625,-999.7998046875,822.9664306640625,-128.440185546875,-19.5963134765625,-731.72998046875,324.58447265625,-544.518798828125,0.30170369148254395,0.981009304523468,6.5103302001953125,3.182508945465088,0.05648941174149513,0.023038644343614578,0.03767254576086998,0.20604734122753143,0.9645472764968872,0.06572601199150085
0.020227348431944847,-842.73681640625,-999.9168090820312,822.9381103515625,-128.4244384765625,-19.56787109375,-731.683837890625,324.6343994140625,-544.5061645507812,0.3017050623893738,0.9810072183609009,6.510357856750488,3.182508945465088,0.05652496963739395,0.023042364045977592,0.03761028125882149,0.2063131332397461,0.9645436406135559,0.06572867929935455
0.02156803384423256,-536.5692749023438,-937.072509765625,948.0054931640625,21.326904296875,35.8455810546875,-470.85546875,-701.257568359375,-453.65924072265625,0.30112966895103455,1.0074610710144043,6.4832634925842285,3.1905572414398193,0.1058579683303833,0.01709134317934513,0.10735109448432922,0.18420863151550293,0.7490878701210022,0.37715983390808105
0.02162604033946991,-959.7567138671875,-577.4072265625,204.433349609375,32.602294921875,178.4847412109375,-652.9949951171875,-253.3631591796875,-464.909912109375,0.30357804894447327,0.9789465069770813,6.509162902832031,3.233454942703247,0.05628995597362518,0.021521300077438354,0.23928910493850708,0.0986805334687233,0.9519494771957397,0.06946311146020889
0.02174554020166397,-638.8634033203125,-809.8230590820312,922.4580078125,178.837646484375,35.4654541015625,-593.2052001953125,-10.45013427734375,-119.48699951171875,0.2977730631828308,0.9852017164230347,6.457266330718994,3.2719674110412598,0.04070455953478813,0.016826007515192032,0.1882638782262802,0.1463664174079895,0.990656852722168,0.017241355031728745
0.021930046379566193,-927.6243286132812,-754.5397338867188,11.64508056640625,154.970458984375,270.395263671875,-300.70684814453125,-309.07537841796875,-208.93280029296875,0.30603116750717163,0.9699333906173706,6.4910101890563965,3.2099978923797607,0.06081226468086243,0.03514566645026207,0.011999472044408321,0.27571094036102295,0.7621596455574036,0.22141970694065094
0.022308167070150375,-851.6766357421875,-777.2694091796875,-3.94287109375,166.8563232421875,271.3177490234375,-287.7398681640625,-297.0067138671875,-297.2025146484375,0.30267569422721863,0.9682493209838867,6.459532260894775,3.2408576011657715,0.06452424079179764,0.044745489954948425,0.004177536349743605,0.2717837393283844,0.7493048906326294,0.2359684407711029
