loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.018269352614879608,-713.0772705078125,-745.3731689453125,508.9085693359375,136.9813232421875,90.9171142578125,-729.0576782226562,400.0335693359375,-413.0228271484375,0.2007840871810913,0.9912369847297668,8.00492000579834,4.494253158569336,0.07975144684314728,0.006610008422285318,0.1105586513876915,0.191657155752182,0.7866332530975342,0.25086215138435364
0.01848638989031315,-709.729736328125,-823.1211547851562,578.479736328125,77.79833984375,24.4034423828125,-902.274169921875,71.8336181640625,-404.5367431640625,0.2011847048997879,0.9986543655395508,8.001832962036133,4.497679710388184,0.02501787059009075,0.008306044153869152,0.1485922783613205,0.19260402023792267,0.814642071723938,0.17321088910102844
0.018538882955908775,-738.8369750976562,-817.0618896484375,548.5234375,50.7750244140625,16.24951171875,-967.745361328125,11.33038330078125,-425.037109375,0.2032301425933838,0.9978698492050171,8.014354705810547,4.487056732177734,0.03059294819831848,0.011117213405668736,0.0925246924161911,0.22056207060813904,0.7490389943122864,0.2378854900598526
0.01934855990111828,-982.2138671875,-310.02569580078125,636.6849365234375,137.5732421875,69.6900634765625,-406.79718017578125,-665.5726318359375,316.2442626953125,0.20322167873382568,0.9730604887008667,8.009305000305176,4.482281684875488,0.19555513560771942,0.02971198596060276,0.004310558084398508,0.0924706980586052,0.9025996327400208,0.21004170179367065
0.02018006145954132,-780.4952392578125,-673.274658203125,309.2587890625,92.7215576171875,265.018310546875,-492.8497619628906,-70.9547119140625,-3.98956298828125,0.20089593529701233,0.9957098960876465,8.001832008361816,4.4901275634765625,0.05138592794537544,0.013253412209451199,0.008362563326954842,0.4013318717479706,0.9941213726997375,0.004987528547644615
0.02040342055261135,-699.3910522460938,-752.5519409179688,465.230224609375,144.3748779296875,97.6644287109375,-713.0950927734375,409.6531982421875,-444.161376953125,0.20086626708507538,0.9923352003097534,7.998724460601807,4.501712799072266,0.08860474824905396,0.00579602736979723,0.2199564278125763,0.13545426726341248,0.8098085522651672,0.25849974155426025
0.021413283422589302,-961.6773071289062,-311.94390869140625,622.993896484375,144.55224609375,70.9241943359375,-401.43719482421875,-673.700439453125,291.23486328125,0.2021886110305786,0.97053062915802,8.019609451293945,4.479359149932861,0.1992621272802353,0.03057682327926159,0.009224184788763523,0.12874171137809753,0.8953160047531128,0.22549189627170563
0.021535318344831467,-610.552490234375,-890.5323486328125,769.5810546875,141.674560546875,28.1083984375,-781.0989379882812,135.7310791015625,-168.92156982421875,0.2006453573703766,0.9846096038818359,7.995790958404541,4.489834785461426,0.07716529071331024,0.016509784385561943,0.23720338940620422,0.10296107828617096,0.8562027812004089,0.09107983112335205
0.02165147475898266,-677.470703125,-784.1251831054688,539.7470703125,141.6312255859375,73.5654296875,-727.753173828125,415.399658203125,-402.06707763671875,0.2014342099428177,0.990789532661438,7.994595527648926,4.4983296394348145,0.09649915993213654,0.00593196414411068,0.17500154674053192,0.19751785695552826,0.8066964149475098,0.23551325500011444
0.02264120616018772,-807.28515625,-653.5322265625,561.895263671875,126.033203125,113.0548095703125,-727.9486083984375,352.2501220703125,-372.32635498046875,0.20324018597602844,0.9857238531112671,7.9945478439331055,4.5001044273376465,0.04645314812660217,0.015481846407055855,0.2772497832775116,0.1454508751630783,0.6986384391784668,0.21262401342391968
0.02301495149731636,-950.8023681640625,-315.3800048828125,615.70068359375,145.5673828125,69.7293701171875,-403.60650634765625,-670.235595703125,287.2391357421875,0.20171591639518738,0.969852089881897,8.011106491088867,4.481009483337402,0.1993340253829956,0.03135203570127487,0.04341449216008186,0.13795685768127441,0.9039157629013062,0.20609931647777557
0.023236077278852463,-651.0103759765625,-856.4237060546875,691.6925048828125,89.71728515625,9.205810546875,-897.287109375,61.9354248046875,-193.82659912109375,0.1988540142774582,0.9964726567268372,7.983443260192871,4.490760326385498,0.047432590276002884,0.014213317073881626,0.33344918489456177,0.10067939758300781,0.7950612306594849,0.160000279545784
0.023258408531546593,-866.4290161132812,-605.72998046875,564.1690673828125,121.3572998046875,124.782470703125,-721.521728515625,313.9591064453125,-332.69183349609375,0.2072388231754303,0.9882444143295288,7.985144138336182,4.509152889251709,0.050674136728048325,0.01491741556674242,0.344880074262619,0.07182642817497253,0.6972799301147461,0.17818762362003326
0.023379862308502197,-948.2864990234375,-315.568359375,612.971435546875,144.6334228515625,68.7945556640625,-404.217041015625,-665.320556640625,283.394287109375,0.2019457072019577,0.9699244499206543,8.017084121704102,4.482943058013916,0.2009563446044922,0.031540632247924805,0.05351262167096138,0.13662132620811462,0.9059468507766724,0.20128381252288818
