loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.009642286226153374,-926.6212768554688,-790.5877685546875,353.3939208984375,81.8035888671875,241.153564453125,-459.8621826171875,194.475341796875,-136.0355224609375,0.3483728766441345,1.0019800662994385,6.000451564788818,3.0188727378845215,0.04286700859665871,0.0077433474361896515,0.009099937975406647,0.09854310005903244,0.9986894726753235,0.0017591302748769522
0.009806801564991474,-922.4437255859375,-783.5313720703125,318.0733642578125,89.6435546875,244.3087158203125,-453.45166015625,173.1456298828125,-139.15936279296875,0.34970927238464355,1.0027344226837158,5.990625381469727,3.011343002319336,0.039208196103572845,0.0077027566730976105,0.008973494172096252,0.11175656318664551,0.9985543489456177,0.0019736429676413536
0.009979093447327614,-923.8134765625,-786.99169921875,330.2921142578125,88.3033447265625,245.1666259765625,-451.55194091796875,183.695556640625,-133.9583740234375,0.34760814905166626,1.0021860599517822,6.010787010192871,3.0229904651641846,0.041316207498311996,0.008096194826066494,0.0075867329724133015,0.10851888358592987,0.9985707402229309,0.001890596584416926
0.010567708872258663,-922.3766479492188,-787.8480224609375,317.23828125,94.2822265625,249.6922607421875,-443.0364990234375,172.0736083984375,-126.28582763671875,0.3513214588165283,1.0022523403167725,5.9853925704956055,3.028451919555664,0.03981591388583183,0.008414455689489841,0.02247406356036663,0.1104741245508194,0.9985009431838989,0.0019296917598694563
0.011113861575722694,-968.0706787109375,-846.0774536132812,497.16455078125,-2.63555908203125,187.679443359375,-592.161865234375,231.4862060546875,-232.25830078125,0.3498462438583374,1.004907488822937,5.98767614364624,3.003511905670166,0.02783259004354477,0.009461244568228722,0.005029756110161543,0.12915460765361786,0.9987958073616028,0.001830684719607234
0.011585949920117855,-852.0296630859375,-735.3803100585938,433.3050537109375,-101.52923583984375,-51.26611328125,-782.2212524414062,-419.656494140625,-3.33245849609375,0.34822219610214233,1.000309705734253,6.007272720336914,3.005528450012207,0.01817205175757408,0.008212796412408352,0.014186590909957886,0.16508950293064117,0.9315735697746277,0.07395374774932861
0.012043911963701248,-939.0582275390625,-787.392578125,322.8797607421875,93.36474609375,252.00341796875,-438.67742919921875,177.2254638671875,-128.72747802734375,0.34999221563339233,1.0018188953399658,5.982542514801025,2.972181558609009,0.03702683001756668,0.00881485641002655,0.060037992894649506,0.11207843571901321,0.9984344244003296,0.001956678694114089
0.012215794995427132,-823.08447265625,-999.8821411132812,860.909912109375,-118.24652099609375,-39.815673828125,-709.5186767578125,273.9376220703125,-509.35455322265625,0.3506031632423401,0.9912365078926086,5.99318790435791,3.007150650024414,0.023023784160614014,0.01576097309589386,0.0019561254885047674,0.10483382642269135,0.7797878384590149,0.1649075746536255
0.012602036818861961,-901.51708984375,-708.7323608398438,397.8790283203125,-104.33544921875,-56.82958984375,-806.367431640625,-424.6668701171875,0.45001220703125,0.3513021171092987,0.9991790056228638,5.989090442657471,2.97826886177063,0.008563753217458725,0.007676762528717518,0.014556508511304855,0.1910804957151413,0.9433631896972656,0.06783993542194366
0.013602148741483688,-824.9603271484375,-992.4989013671875,874.7398681640625,-129.91571044921875,-48.40704345703125,-730.081298828125,289.1109619140625,-504.2711181640625,0.34907445311546326,0.9901901483535767,5.993160247802734,3.0069708824157715,0.02259555645287037,0.01611129194498062,0.05642687529325485,0.08266264200210571,0.8028920292854309,0.16235537827014923
0.014396694488823414,-884.7088623046875,-589.3601684570312,-70.34075927734375,38.69775390625,111.4888916015625,-629.3624267578125,-459.140869140625,-190.323974609375,0.3509117662906647,0.9862859845161438,6.011819362640381,2.996332883834839,0.048646245151758194,0.027307329699397087,0.029344657436013222,0.17779915034770966,0.8465592265129089,0.1735123246908188
0.01500947680324316,-953.5244750976562,-793.3134765625,340.3565673828125,95.0382080078125,260.6175537109375,-428.275390625,172.544921875,-124.6929931640625,0.34994229674339294,1.000788688659668,5.98106050491333,2.9704251289367676,0.03387181833386421,0.009522771462798119,0.1437293142080307,0.1051824614405632,0.9983762502670288,0.0018328010337427258
0.015380827710032463,-849.1519165039062,-589.79638671875,-88.0264892578125,51.82177734375,121.107666015625,-602.701904296875,-447.31884765625,-242.5775146484375,0.3486911654472351,0.9844121932983398,6.003354072570801,3.023054599761963,0.04973588138818741,0.029401041567325592,0.012500656768679619,0.21448732912540436,0.8229076266288757,0.18964672088623047
0.015638301149010658,-964.9860229492188,-714.5259399414062,282.0556640625,37.5789794921875,101.2611083984375,-520.138427734375,139.675048828125,-554.492431640625,0.3504294753074646,0.9937843084335327,6.010324001312256,3.006117343902588,0.0673055425286293,0.012913805432617664,0.0479864701628685,0.17972446978092194,0.9115187525749207,0.12325608730316162
0.01579032465815544,-724.0711669921875,-722.3262939453125,926.5867919921875,-211.98126220703125,-140.14581298828125,-916.9453125,-393.7420654296875,-201.8690185546875,0.35157281160354614,0.991732120513916,5.997298240661621,2.998608112335205,0.012558389455080032,0.008538786321878433,0.0782916247844696,0.16238544881343842,0.9899507761001587,0.019570156931877136
0.016094401478767395,-992.9512939453125,-730.717529296875,365.161376953125,101.2557373046875,-62.62701416015625,-712.0083618164062,534.0343017578125,-417.7685546875,0.3530847430229187,0.9813782572746277,6.0199713706970215,3.037252187728882,0.0522451251745224,0.013175573199987411,0.11807909607887268,0.056946802884340286,0.695515513420105,0.19713753461837769
0.01609591394662857,-666.7166748046875,-720.66748046875,684.7623291015625,83.98486328125,-121.84869384765625,-692.6948852539062,-24.994140625,148.94287109375,0.3505312502384186,1.0128238201141357,5.987957954406738,3.020359516143799,0.05878438055515289,0.01624385267496109,0.22730833292007446,0.025161081925034523,0.7132208943367004,0.1605517864227295
0.016161130741238594,-662.1006469726562,-718.3433837890625,688.706787109375,86.4971923828125,-120.95928955078125,-687.1214599609375,-21.111083984375,141.1055908203125,0.35063934326171875,1.0128138065338135,5.9615278244018555,3.0073390007019043,0.05930812656879425,0.01693454384803772,0.21934573352336884,0.026688236743211746,0.6957191228866577,0.16969533264636993
0.01638825237751007,-667.9202270507812,-716.790771484375,686.24609375,79.1038818359375,-125.32763671875,-700.7545776367188,-24.22088623046875,156.6578369140625,0.35111725330352783,1.0128757953643799,5.986795902252197,3.0182909965515137,0.05712288245558739,0.0157849732786417,0.21162542700767517,0.05005474016070366,0.7393280863761902,0.14955277740955353
0.016429174691438675,-966.6755981445312,-741.6405029296875,372.6317138671875,102.371337890625,-64.008544921875,-714.128662109375,536.3597412109375,-431.4000244140625,0.35460740327835083,0.9810522198677063,6.0204033851623535,3.033203601837158,0.044845424592494965,0.012625441886484623,0.14675107598304749,0.04857093095779419,0.6991386413574219,0.1860657036304474
0.01680818572640419,-642.02099609375,-738.1463012695312,876.607421875,-15.5767822265625,70.5562744140625,-479.7882080078125,-678.6884765625,331.2899169921875,0.35234180092811584,0.9886451959609985,6.022359371185303,2.9837210178375244,0.05482396110892296,0.010094807483255863,0.037229202687740326,0.2139628827571869,0.7434309720993042,0.38453033566474915
0.01685444638133049,-656.7532958984375,-730.9527587890625,885.6607666015625,-11.7891845703125,74.5848388671875,-473.498779296875,-717.0467529296875,336.1317138671875,0.35273492336273193,0.9895340800285339,5.977871894836426,2.9760661125183105,0.05863982066512108,0.009604625403881073,0.04270945489406586,0.2003273069858551,0.7332161664962769,0.4022950232028961
0.016896497458219528,-844.502197265625,-806.20263671875,344.953125,131.708251953125,116.75732421875,-714.151123046875,530.2816162109375,-198.69635009765625,0.3497564196586609,0.9995157122612,6.012628555297852,2.988140106201172,0.06557989120483398,0.01685832440853119,0.0028510671108961105,0.25866183638572693,0.8467133641242981,0.22079603374004364
0.016989341005682945,-659.2848510742188,-730.2784423828125,872.8482666015625,-9.9630126953125,76.3985595703125,-471.548828125,-693.5626831054688,344.788818359375,0.35227885842323303,0.9888952374458313,6.024123191833496,2.9878487586975098,0.05816734954714775,0.009748926386237144,0.030931541696190834,0.22233591973781586,0.7328504323959351,0.3950496017932892
0.01707993634045124,-836.1201171875,-813.3124389648438,345.3280029296875,133.6239013671875,117.3427734375,-710.542724609375,536.9610595703125,-200.1309814453125,0.34937506914138794,1.0004323720932007,6.011450290679932,2.991116762161255,0.06594014167785645,0.015008497051894665,0.0049893176183104515,0.26364800333976746,0.8470125198364258,0.22295205295085907
