loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg
0.007511172443628311,-978.3978271484375,-829.7102661132812,695.320556640625,12.130615234375,12.6197509765625,-671.305908203125,34.9949951171875,61.8232421875,0.9511709213256836,0.9966340065002441,2.335075616836548,1.0093746185302734,0.02695341594517231,0.0019301672000437975,0.026118412613868713,0.003060238203033805
0.007551291957497597,-855.4210205078125,-853.0591430664062,775.3726806640625,-6.821533203125,-69.198974609375,-723.0140380859375,-183.12591552734375,-97.39215087890625,0.949881374835968,1.0008697509765625,2.3167099952697754,0.9972341656684875,0.011579453945159912,0.004622823558747768,0.057376280426979065,0.0005302675417624414
0.007901838980615139,-997.60546875,-827.7091064453125,700.057861328125,9.57275390625,18.10565185546875,-672.6539306640625,63.8602294921875,87.0289306640625,0.9451236724853516,0.9962261319160461,2.3102734088897705,1.0309784412384033,0.0249802153557539,0.0026336153969168663,0.0021618977189064026,0.021348481997847557
0.008841758593916893,-853.9895629882812,-865.1322021484375,898.7181396484375,-32.2122802734375,-131.0037841796875,-796.0825805664062,-228.67852783203125,-224.2464599609375,0.9491999745368958,1.0000633001327515,2.3062386512756348,0.9898034334182739,0.021058054640889168,0.0015319125959649682,0.021177437156438828,0.03637028485536575
0.009888248518109322,-964.6121826171875,-985.9027099609375,798.5316162109375,-2.28717041015625,2.6910400390625,-725.48876953125,47.76611328125,-58.7076416015625,0.9520777463912964,0.9997048377990723,2.3185362815856934,1.0046579837799072,0.01592540554702282,0.0010956302285194397,0.05364805832505226,0.015555854886770248
0.009888265281915665,-964.6113891601562,-985.9035034179688,798.53125,-2.28704833984375,2.6915283203125,-725.4884033203125,47.7662353515625,-58.7076416015625,0.9520777463912964,0.9997048377990723,2.318542957305908,1.0046613216400146,0.015925472602248192,0.0010956480400636792,0.05364783853292465,0.01555491704493761
0.009888957254588604,-963.9204711914062,-986.1724853515625,798.29736328125,-2.168212890625,2.77984619140625,-725.0009765625,47.1190185546875,-59.2178955078125,0.9521344304084778,0.9997105598449707,2.3187355995178223,1.0043920278549194,0.016079189255833626,0.0010941881919279695,0.05340459197759628,0.01569388620555401
0.011931990273296833,-884.7247924804688,-874.3072509765625,755.3953857421875,26.05419921875,7.73443603515625,-595.1396484375,13.49102783203125,-57.49261474609375,0.9516077041625977,1.0019102096557617,2.304172992706299,1.0156574249267578,0.021461792290210724,0.0031189967412501574,0.09247883409261703,0.07635411620140076
0.013862366788089275,-879.885498046875,-891.8734130859375,885.2965087890625,19.9383544921875,-93.91522216796875,-711.18505859375,-46.06256103515625,-377.73699951171875,0.9526574015617371,0.9990123510360718,2.2962429523468018,1.0942513942718506,0.018826860934495926,0.0015741895185783505,0.04856424778699875,0.07292047142982483
0.019671263173222542,-897.0881958007812,-912.4412841796875,892.96875,36.080078125,-96.05535888671875,-704.8802490234375,-19.610595703125,-601.8956909179688,0.9536951184272766,0.9999295473098755,2.2983250617980957,1.1249234676361084,0.023249605670571327,0.0034094436559826136,0.0599532388150692,0.1371965855360031
