loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg
0.00936487689614296,-754.2443237304688,-751.2371826171875,841.392333984375,-134.83050537109375,-140.2279052734375,-925.5540771484375,-189.74981689453125,-8.63330078125,0.7497733235359192,1.0013062953948975,4.4975175857543945,2.002033233642578,0.021388903260231018,0.005586208309978247,0.011702722869813442,0.07347523421049118
0.011205574497580528,-827.5787353515625,-991.3045654296875,816.220703125,-74.34002685546875,-35.80389404296875,-736.7368774414062,-270.78753662109375,74.7154541015625,0.7487685680389404,1.0013148784637451,4.463161945343018,2.052626848220825,0.028772013261914253,0.0038749766536056995,0.05945919454097748,0.020119454711675644
0.01123250275850296,-836.5894775390625,-987.1829223632812,852.1026611328125,-83.84332275390625,-46.72064208984375,-753.4500732421875,-236.24005126953125,111.4197998046875,0.7484863996505737,1.0010689496994019,4.4625020027160645,2.0561280250549316,0.024075854569673538,0.003455290338024497,0.046946316957473755,0.028470132499933243
0.011294920928776264,-828.2279052734375,-989.808837890625,861.5469970703125,-80.7095947265625,-44.3184814453125,-747.0599975585938,-240.9437255859375,116.8489990234375,0.7484644055366516,1.0010592937469482,4.459781169891357,2.0520215034484863,0.023828236386179924,0.002989767584949732,0.053008921444416046,0.026763204485177994
0.011530507355928421,-826.0118408203125,-999.7316284179688,810.2559814453125,-72.7496337890625,-33.46759033203125,-733.52001953125,-267.86346435546875,64.200927734375,0.7493210434913635,1.0014135837554932,4.467087268829346,2.0458173751831055,0.030313506722450256,0.003995233215391636,0.06730970740318298,0.02573183737695217
0.015090201050043106,-934.3984375,-893.9301147460938,698.74365234375,29.5323486328125,-295.96075439453125,-836.5780639648438,-29.61602783203125,-11.57763671875,0.7483008503913879,1.0018537044525146,4.470390319824219,2.069504976272583,0.030400311574339867,0.008703086525201797,0.004901781212538481,0.16047389805316925
0.015159083530306816,-817.536865234375,-821.0184326171875,736.7154541015625,133.1556396484375,-8.1524658203125,-562.435546875,-79.75897216796875,-264.42340087890625,0.7505705952644348,1.0028725862503052,4.477536201477051,2.039844036102295,0.06695745885372162,0.004809212870895863,0.08513900637626648,0.1278306543827057
0.01524707954376936,-944.2889404296875,-899.769287109375,700.0811767578125,28.04296875,-293.71258544921875,-838.034423828125,-40.48846435546875,1.97265625,0.7476651668548584,1.001267671585083,4.467474937438965,2.0661253929138184,0.027938343584537506,0.008710651658475399,0.00499926321208477,0.16530509293079376
0.015248649753630161,-945.4113159179688,-899.4514770507812,699.572998046875,27.2745361328125,-294.35162353515625,-839.0099487304688,-42.07025146484375,5.900390625,0.745988667011261,1.000986099243164,4.471400260925293,2.0610718727111816,0.029273128136992455,0.00901326909661293,0.005212186370044947,0.16458481550216675
0.015573366545140743,-820.6243286132812,-696.4715576171875,499.353271484375,63.1361083984375,-55.52813720703125,-642.196533203125,-153.59722900390625,-431.128173828125,0.7565606832504272,0.9960399866104126,4.521207332611084,2.0436861515045166,0.1598641723394394,0.003436105325818062,0.014714190736413002,0.11232830584049225
