loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg
0.009053392335772514,-710.7348022460938,-729.34033203125,864.6119384765625,-143.280029296875,-146.11474609375,-918.8068237304688,-221.02825927734375,-18.07489013671875,0.6507092714309692,1.000497579574585,4.49789571762085,2.012817144393921,0.013882824219763279,0.00595369515940547,0.0008016424253582954,0.08521784096956253
0.011249927803874016,-697.1373901367188,-692.457763671875,962.1148681640625,-172.1458740234375,-195.5682373046875,-991.946533203125,-222.7613525390625,-37.21600341796875,0.6522971391677856,0.9997502565383911,4.467329025268555,2.036555051803589,0.018269404768943787,0.004985810723155737,0.03894514963030815,0.05337337777018547
0.011769834905862808,-922.9532470703125,-887.22265625,771.79541015625,27.77783203125,-292.8369140625,-840.8341674804688,-41.39483642578125,-11.57366943359375,0.6503852605819702,1.003169298171997,4.5092291831970215,1.9648231267929077,0.012075841426849365,0.008820530958473682,0.006390030961483717,0.11836937814950943
0.01219179853796959,-894.6911010742188,-876.4712524414062,762.2000732421875,34.1492919921875,-295.17657470703125,-829.269775390625,-3.30279541015625,-61.41351318359375,0.6492620706558228,1.00337553024292,4.522743225097656,1.9891369342803955,0.02112998068332672,0.007964720018208027,0.00466754799708724,0.1389199048280716
0.012334197759628296,-911.0513916015625,-910.8993530273438,638.7745361328125,19.20233154296875,-277.40960693359375,-815.384765625,69.03466796875,-188.1588134765625,0.647168755531311,0.9984880685806274,4.516751289367676,2.0094552040100098,0.046832162886857986,0.012620762921869755,0.006264567840844393,0.11170755326747894
0.012963926419615746,-953.0897827148438,-904.1820068359375,771.6917724609375,19.540771484375,-289.411865234375,-850.023193359375,-68.50048828125,30.4825439453125,0.6480746269226074,1.001159429550171,4.538067817687988,1.981637954711914,0.014874782413244247,0.009250341914594173,0.008785132318735123,0.13315540552139282
0.013249033130705357,-877.4263305664062,-873.0702514648438,745.8990478515625,35.5875244140625,-295.42523193359375,-821.0315551757812,27.733642578125,-96.69610595703125,0.6477915644645691,1.0022813081741333,4.492388725280762,2.005427360534668,0.031669434159994125,0.007895510643720627,0.004985286388546228,0.16399508714675903
0.013306066393852234,-888.8037109375,-866.49609375,755.837890625,32.15380859375,-299.17974853515625,-834.427490234375,-6.15386962890625,-45.83154296875,0.6529866456985474,1.0032424926757812,4.493171691894531,1.982967734336853,0.027924157679080963,0.008777621202170849,0.022661618888378143,0.14275962114334106
0.014130111783742905,-878.3706665039062,-866.9447021484375,741.9306640625,31.871337890625,-300.15228271484375,-827.1558837890625,17.85791015625,-79.514404296875,0.6463803052902222,1.0019184350967407,4.49903678894043,1.9823414087295532,0.03481970354914665,0.008962640538811684,0.016616277396678925,0.16631776094436646
0.014302799478173256,-925.6944580078125,-887.4938354492188,772.0380859375,25.8612060546875,-294.20849609375,-842.6431274414062,-46.6612548828125,-4.965087890625,0.6427431106567383,1.0025928020477295,4.540982246398926,1.952547311782837,0.012573381885886192,0.008756621740758419,0.028198594227433205,0.12130190432071686
