loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg
0.007039173971861601,-821.1602783203125,-847.7520141601562,706.4334716796875,-17.89105224609375,-17.92742919921875,-689.339111328125,-234.98028564453125,-158.24267578125,0.9000007510185242,1.0009762048721313,3.489650011062622,1.6081281900405884,0.014229701831936836,0.004292655270546675,0.045951616019010544,0.010112677700817585
0.009156543761491776,-896.0872802734375,-749.5376586914062,463.77783203125,-18.483642578125,-49.41162109375,-729.658203125,-85.2945556640625,-326.6278076171875,0.8996317982673645,0.9984968900680542,3.4875710010528564,1.593984842300415,0.06376802176237106,0.004828484728932381,0.06612449139356613,0.005162819754332304
0.00990012101829052,-947.1444702148438,-694.1900024414062,508.1654052734375,17.8179931640625,15.2393798828125,-614.1666259765625,-4.97998046875,-158.3548583984375,0.8999565243721008,1.0013092756271362,3.503081798553467,1.6042371988296509,0.06972426176071167,0.00590212969109416,0.021882304921746254,0.06795603781938553
0.010184776037931442,-826.4718017578125,-832.7079467773438,921.1199951171875,-125.5164794921875,-157.7884521484375,-927.22900390625,-202.375,-46.626220703125,0.8996796607971191,1.000812292098999,3.5036473274230957,1.5933496952056885,0.020483966916799545,0.0014035346684977412,0.042802873998880386,0.037461522966623306
0.01073100883513689,-849.7418212890625,-794.6217041015625,631.3818359375,75.24462890625,97.0159912109375,-604.2420654296875,8.36871337890625,-45.74169921875,0.9001114964485168,0.9978916049003601,3.4836838245391846,1.626043677330017,0.03987114876508713,0.004163020756095648,0.07915617525577545,0.059820275753736496
0.01190682128071785,-762.6830444335938,-999.9407958984375,826.1712646484375,-24.1649169921875,-27.39312744140625,-714.1860961914062,-295.34881591796875,-102.519775390625,0.8997820019721985,1.0000417232513428,3.4846088886260986,1.6088289022445679,0.013800018467009068,0.001865772414021194,0.07313572615385056,0.0761009007692337
0.01305653341114521,-799.3997192382812,-846.6426391601562,999.015380859375,42.8170166015625,-16.43701171875,-566.0216674804688,-654.4248046875,-354.45416259765625,0.9013587832450867,1.0000965595245361,3.4693894386291504,1.6399352550506592,0.025715675204992294,0.003286526305601001,0.08933380991220474,0.045626308768987656
0.013101743534207344,-759.2181396484375,-999.9434814453125,796.638916015625,-13.22821044921875,-77.62152099609375,-734.2659912109375,-208.89678955078125,-319.8575439453125,0.8992376327514648,0.9993541836738586,3.4566116333007812,1.6388218402862549,0.032671939581632614,0.002784815849736333,0.023166866973042488,0.11810613423585892
0.01358378492295742,-998.0088500976562,-797.8857421875,594.612060546875,-19.92877197265625,74.78466796875,-859.6781616210938,-5.5845947265625,-14.39349365234375,0.904078483581543,1.000152349472046,3.432910919189453,1.6439939737319946,0.05664084851741791,0.008888838812708855,0.0188814215362072,0.08283193409442902
0.016795983538031578,-774.8712158203125,-974.7982788085938,990.298828125,60.3912353515625,80.5179443359375,-547.5060424804688,-13.7783203125,-335.9898681640625,0.903393566608429,0.9998317956924438,3.4817967414855957,1.635780692100525,0.04442676156759262,0.002351787406951189,0.03210979700088501,0.18478621542453766
