score,sample_mode,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_contact_fraction,unc_detector_contact_fraction,pred_terminal_angle_theta_mean_deg,unc_terminal_angle_theta_mean_deg,pred_terminal_angle_theta_p95_deg,unc_terminal_angle_theta_p95_deg,pred_terminal_angle_theta_p99_deg,unc_terminal_angle_theta_p99_deg
1.5169373689064996,local_gaussian,230.1718394734569,-1000.0,848.6541457376953,-58.949270285975636,35.02957480612933,-945.4949026164373,-170.50321222369962,-911.9793331907117,0.530689001083374,0.039144936949014664,18.471349716186523,3.551600694656372,55.8876953125,18.077720642089844,109.77384185791016,35.625125885009766
1.5165859218440367,axis_scan,260.206,-650.0,748.198,-88.3776,152.559,-952.224,-94.4797,-1000.0,0.48576194047927856,0.06047780439257622,23.371564865112305,6.733640193939209,64.17384338378906,23.386302947998047,135.37435913085938,38.16316223144531
1.5158194800867388,local_gaussian,263.29311779882767,-989.4880894626586,744.662884111539,-80.44844307976383,128.30894324889766,-945.8408869237461,-86.18592575577094,-1000.0,0.5563751459121704,0.03743329271674156,18.77547836303711,1.5366511344909668,49.43397903442383,4.335550308227539,103.0267562866211,9.260173797607422
1.5140872046517178,local_gaussian,-596.051280683977,-1000.0,-127.82889138970177,150.41095896214887,111.67647861285766,-546.9193966719863,-235.37584632722164,-521.0539267304199,0.6255877017974854,0.06734953075647354,11.875913619995117,3.524857759475708,35.535362243652344,21.46126365661621,39.07642364501953,21.312007904052734
1.5137088456815828,local_gaussian,269.1020690016226,-940.576979905831,839.9353949685815,-132.5168326622219,129.43385520352723,-1000.0,-24.16561873208515,-923.6390691288755,0.5827298164367676,0.04282199591398239,15.365640640258789,1.3284176588058472,33.62337875366211,4.901206970214844,68.12682342529297,12.168344497680664
1.5125496718424558,local_gaussian,-473.6780539031837,-965.3021930546973,941.3097696472387,117.83429872963713,54.08109495525265,-517.7730494286044,-103.25573547692636,-274.5364272297339,0.5002511143684387,0.04849262535572052,32.12487030029297,8.362595558166504,104.671630859375,44.657466888427734,104.978271484375,44.22990036010742
1.5113716808331834,local_gaussian,256.4210563354141,-982.3224627679232,749.4400826806933,-110.26748982779348,121.90223959345539,-961.673858906858,-83.43545039049877,-1000.0,0.5190699696540833,0.03917403146624565,22.067676544189453,2.723834753036499,65.45663452148438,8.816067695617676,88.60323333740234,3.5309836864471436
1.510187826962755,local_gaussian,310.0031934565633,-1000.0,821.1074526859309,-73.45317462441234,96.08977715805383,-997.1320981276958,-94.75538233151863,-1000.0,0.5894495844841003,0.04365837201476097,12.648082733154297,1.5568801164627075,26.792882919311523,4.443241596221924,42.676963806152344,7.868914604187012
1.5094308212209426,local_gaussian,-789.1391742736421,-1000.0,734.4417141482556,-93.69628898381025,22.20983724912756,-715.3214690281494,70.46213172988323,-218.37010817208264,0.5808534026145935,0.058039046823978424,9.738014221191406,1.00920832157135,22.70901107788086,2.854548215866089,35.752899169921875,8.497461318969727
1.5083683930634055,between_elites,-765.0315884907959,-1000.0,989.3430242182233,-27.775006672853706,-153.7154413940813,-743.7881791609378,36.70726750405097,-359.9989995798798,0.5228586792945862,0.03630285710096359,12.868673324584961,1.546804666519165,32.405296325683594,7.136075019836426,43.0036735534668,8.61195182800293
1.508239097384274,between_elites,-501.3683490763543,-863.5937686576267,613.3433030661652,-18.49793754152961,19.397248184596084,-825.2590912180997,-65.52316835432983,-538.8258161383052,0.5490319728851318,0.03274174779653549,49.1008415222168,3.2477638721466064,170.0293426513672,13.451265335083008,170.0293426513672,13.451265335083008
1.507378989167993,local_gaussian,-964.5800255663444,-1000.0,986.2796158533552,-35.40399473116256,79.72198463082874,-942.5632816399412,40.14828272685051,-349.85074367951734,0.5338277816772461,0.03327818214893341,10.05793285369873,0.5681335926055908,21.478717803955078,2.0791094303131104,35.435768127441406,16.42755126953125
1.507288374806213,local_gaussian,254.01135292861835,-983.21750331848,725.1196596935727,-75.80481089591963,101.68876948289835,-965.5792156253609,-134.39926983660078,-1000.0,0.5249835848808289,0.03510693833231926,19.37337875366211,1.8854900598526,54.787498474121094,7.256339073181152,105.04569244384766,24.111604690551758
1.5063330358898477,between_elites,-934.703037781559,-1000.0,829.6457970788211,-9.959167175719111,-128.7662393306051,-740.32139999478,102.05332583583933,-303.03561827230857,0.5637749433517456,0.03326067328453064,12.05341625213623,0.8425074219703674,39.97877883911133,4.502039432525635,69.23129272460938,9.902539253234863
1.5038196873966645,between_elites,-459.66564640331126,-931.873578830848,863.5860688084895,2.627011918623282,-117.7049283592946,-798.379259221515,-5.764741986269255,-568.7166500682131,0.4618796408176422,0.07520784437656403,47.519439697265625,11.897916793823242,160.31106567382812,21.786272048950195,160.31106567382812,21.786272048950195
1.5025295376370122,between_elites,248.6845551390664,-991.9686149219194,748.3331789406894,-92.25902001747227,132.04102458919033,-947.2116522852792,-103.74782764301527,-973.9140954099302,0.5099768042564392,0.03788655996322632,21.879535675048828,2.591733932495117,62.37835693359375,8.998250961303711,101.86114501953125,6.296297073364258
1.5022895897418036,local_gaussian,-1000.0,-1000.0,1000.0,-113.15257563772523,126.4940279818883,-928.0005042944113,-81.66909862116057,-868.3149003720566,0.5572472810745239,0.03001442924141884,9.422731399536133,0.8231697678565979,24.24477767944336,7.737565040588379,43.81562042236328,8.572345733642578
1.499358505495015,local_gaussian,-895.788921817705,-1000.0,907.7094521197619,-43.72576927630269,-158.17329260691352,-767.1797326217679,-45.58416963146709,-451.54735536162036,0.5361658334732056,0.04536791145801544,15.461764335632324,2.1704535484313965,35.101905822753906,5.761797904968262,71.76646423339844,5.590481758117676
1.4993247651892088,local_gaussian,287.8749356797036,-1000.0,715.9889587675917,-59.60901232929257,159.9710579435476,-941.7319445535423,-68.84321647521777,-972.6778048378598,0.5646080374717712,0.029528403654694557,16.83927345275879,0.5348337888717651,36.990684509277344,1.903892993927002,75.85845184326172,10.523033142089844
1.4978171795604545,local_gaussian,-716.1160574403275,-620.0936520314443,876.3937913363443,-167.6843714938804,-22.967763083218088,-1000.0,-147.20595642399826,-220.88000012688113,0.5194655060768127,0.031509771943092346,13.920347213745117,0.9013879299163818,41.02513885498047,4.057823181152344,56.82157516479492,10.555867195129395
1.4964376598881435,between_elites,-506.77049230336473,-1000.0,835.0606624933064,-33.703180072011776,8.323195691630099,-823.9678109634782,-35.22370353820362,-547.8311126623,0.5621503591537476,0.027470562607049942,43.54473114013672,3.6128761768341064,166.9083251953125,11.531097412109375,166.91943359375,11.523884773254395
1.4943188215728558,local_gaussian,-1000.0,-1000.0,622.2740247645859,-56.08128248350865,49.11783527582065,-642.2191763571902,120.53666306960412,-320.9577946175543,0.5455837249755859,0.10296466946601868,9.8862886428833,0.9636431932449341,20.695804595947266,4.152773857116699,25.15834617614746,4.907451629638672
1.4941545022176554,local_gaussian,280.04742456737455,-993.6718875448786,743.2102836970759,-114.73968571257946,164.91820205096798,-909.4537134402105,-113.3664068263213,-1000.0,0.5463408827781677,0.024896763265132904,17.478750228881836,0.6925913691520691,46.24745178222656,3.792915105819702,86.3682632446289,12.836627960205078
1.4920126487064964,local_gaussian,269.5463613075665,-1000.0,708.7125593506846,-41.855327414433425,153.56799479784672,-900.5575532500188,-213.90213269621955,-953.3829169525918,0.5311068892478943,0.025216801092028618,18.471223831176758,1.351690411567688,46.081695556640625,4.524543285369873,78.18541717529297,13.194217681884766
1.4917820322811401,between_elites,-470.8836999571936,-1000.0,858.8334645033813,-32.26519707785302,-0.10134917461574133,-843.3924249214809,-162.9905579159633,-538.3174519075088,0.5038579106330872,0.034945592284202576,53.19749069213867,8.12202262878418,173.72279357910156,9.707010269165039,173.72279357910156,9.707010269165039
1.4908054667977049,axis_scan,260.206,-1000.0,628.198,-88.3776,152.559,-952.224,-94.4797,-1000.0,0.4853232502937317,0.04649191349744797,23.950054168701172,3.132662057876587,72.1816177368164,12.975772857666016,114.982421875,15.01423454284668
1.4899018356546312,between_elites,-504.4445207889511,-1000.0,845.143743261086,-35.87866845520944,6.541031904193915,-825.5359965694581,-31.026372674976567,-518.7972784629309,0.5588153004646301,0.02332949824631214,44.072654724121094,3.6084041595458984,170.87669372558594,8.237913131713867,170.91421508789062,8.22203254699707
1.4896693431707364,between_elites,-516.9667657636627,-962.2064094082084,876.1783092569242,-41.46116160120214,-2.6641961856429326,-785.7812848119155,7.309352588922518,-522.8293187697703,0.5811545252799988,0.02887432463467121,44.48582077026367,4.497656345367432,176.60353088378906,6.79295015335083,176.64895629882812,6.702105522155762
1.4875352629169225,local_gaussian,-728.6552083122674,-882.7716012438582,1000.0,-211.84656675036672,-163.9201630589776,-983.0546421974078,-218.4125520187763,-201.40249172243873,0.5408138632774353,0.021445203572511673,10.868715286254883,1.3125405311584473,29.63298988342285,6.573450088500977,30.7990779876709,6.0920491218566895
1.4867236792921292,local_gaussian,255.43285443717522,-1000.0,740.0136594327283,-81.69422408721591,155.39379576796497,-909.469978876925,-76.50301259100557,-981.6184036632176,0.4929167628288269,0.03874269500374794,23.047624588012695,2.4167332649230957,65.83146667480469,8.518965721130371,107.95222473144531,8.01375675201416
1.4859491556241748,between_elites,-641.8727896654141,-1000.0,931.5441339373366,-58.350783134981505,-47.71769754607811,-711.4983471742217,-21.921052057290794,-532.6554640597823,0.6191297769546509,0.04715859517455101,15.86816692352295,2.1593823432922363,54.578590393066406,11.225801467895508,58.72978973388672,11.418014526367188
1.4846993178270558,local_gaussian,318.5764672287718,-975.2321137686325,743.3751826936907,-91.03498789631382,98.07073630456898,-932.7891978514419,-142.53357268872412,-948.0580961106931,0.5934625864028931,0.031364552676677704,17.527294158935547,2.920693874359131,53.16093826293945,14.450824737548828,68.56272888183594,13.578067779541016
1.4845459445652298,local_gaussian,-798.5988007745228,-1000.0,1000.0,-28.344147601678664,-135.46770801597242,-720.2385101272472,94.36688467493377,-301.1304960023864,0.4847998023033142,0.04341920092701912,12.282099723815918,1.4442073106765747,31.773334503173828,5.626954555511475,41.934356689453125,7.299482822418213
1.4843407004006872,between_elites,-511.24412908712156,-922.2386871783133,876.9911208731272,-94.23867894452188,-53.330465845005534,-925.9701606378464,-175.93984485830694,-358.4139617453553,0.6074565649032593,0.03875880315899849,33.293052673339844,4.992090225219727,132.7144775390625,24.74411964416504,134.35597229003906,24.41891098022461
1.4818291024470631,between_elites,-896.195455764307,-990.276538337856,903.8186001147752,19.455578789106887,-123.91049486339782,-711.5801234152487,10.997396781864317,-280.47297339576846,0.5508872866630554,0.025284577161073685,11.42658805847168,0.7937709093093872,41.48966598510742,5.797752380371094,58.8359375,5.935171604156494
1.4810823832141522,local_gaussian,241.17302943974371,-1000.0,741.8610196779639,-144.93414357363486,49.48098232172427,-972.2222991074676,-22.695030697028088,-1000.0,0.48684707283973694,0.0399315170943737,27.348735809326172,4.780468463897705,97.93939971923828,29.580514907836914,107.3796157836914,25.500446319580078
1.4805685062623837,local_gaussian,269.26882759897404,-1000.0,618.3358868543032,-111.06167262089737,160.83386454489352,-878.0257527857596,-102.89698079836302,-955.8792231322931,0.5751121640205383,0.02177293226122856,16.849346160888672,1.409165382385254,51.06218719482422,5.802487373352051,116.27757263183594,24.737668991088867
1.4795578895740285,between_elites,-597.6919242172702,-1000.0,791.8817294240846,-166.61965258171432,-156.79934025239854,-960.3502367433954,-212.2774104464809,-295.9322020294024,0.49522438645362854,0.033241141587495804,18.874841690063477,4.1198344230651855,60.27244186401367,16.49395179748535,65.42875671386719,16.313199996948242
1.4794796784699604,local_gaussian,279.3397804915817,-1000.0,793.2347244294812,-63.48386647552233,161.65911584015456,-954.4573678872316,-57.43540976821831,-913.554087288298,0.477853924036026,0.04630313068628311,18.795150756835938,1.134354829788208,40.89159393310547,2.2587718963623047,74.79356384277344,15.019561767578125
1.478618883413966,local_gaussian,132.04216215807585,-902.9351805890931,1000.0,-127.4939509653463,-71.80813339048112,-1000.0,62.228957947471244,-634.3229111485813,0.40672388672828674,0.1367187350988388,49.36592102050781,28.32015609741211,142.01321411132812,47.99418258666992,143.09996032714844,46.301292419433594
1.4777171820468131,local_gaussian,262.0948833038502,-999.8939410310772,734.6546213035358,-95.56127034616311,147.45435912369146,-941.4623979791817,-102.4428765361511,-1000.0,0.5053421854972839,0.026353023946285248,22.277130126953125,1.9840775728225708,63.318504333496094,6.192070484161377,97.334228515625,6.221328258514404
1.477615798264362,between_elites,-513.893347528045,-927.7509191751959,860.3050336787962,-83.29190043404725,-47.093810136241615,-931.0465944917232,-194.616209343459,-360.5267160011926,0.6061050295829773,0.034219518303871155,30.802631378173828,5.230128765106201,118.23228454589844,23.888118743896484,119.69972229003906,23.35695457458496
1.4773011071439535,local_gaussian,267.8507379335224,-974.2187269363319,738.8385207015407,-89.58421017131067,154.72451288866486,-981.2658471987272,-84.89585213289001,-973.6083199126366,0.5295683741569519,0.017352798953652382,17.896133422851562,1.1658209562301636,40.9633903503418,4.131590366363525,86.12406921386719,11.414839744567871
1.4770279689479349,local_gaussian,256.6241377290225,-1000.0,734.5390311922678,-104.69634385379042,139.9103420629176,-950.527194116507,-96.70811355443276,-988.1631995724258,0.5011731386184692,0.028228873386979103,22.635513305664062,2.436835289001465,65.5848388671875,7.54664421081543,94.44859313964844,7.536515235900879
1.4768530108226794,local_gaussian,261.5392353312679,-1000.0,748.101236034505,-83.85416188894233,145.42592132275652,-941.9622893894149,-109.40998153355596,-1000.0,0.5039743185043335,0.02658960036933422,22.014739990234375,1.8908023834228516,60.497406005859375,6.264627456665039,104.89631652832031,6.439267635345459
1.4757014325983258,local_gaussian,259.1479567999493,-994.925653226591,749.5012993114082,-72.85915711755763,145.93869483740377,-948.9725355227972,-98.37637318480657,-986.2562748657693,0.4977097511291504,0.029536891728639603,20.675630569458008,1.5634349584579468,52.04160690307617,5.11074161529541,104.20125579833984,8.16793441772461
1.4755789409807112,between_elites,-475.8353435682125,-1000.0,838.7351323102546,-16.239457075198896,22.90668164323341,-796.70199015062,0.6390488332008015,-578.8000660429653,0.5095828771591187,0.023094717413187027,50.38768005371094,5.191694736480713,164.0198516845703,17.535953521728516,164.05368041992188,17.555320739746094
1.4753406756185496,local_gaussian,257.85492717111845,-989.6133436153119,755.8960737016944,-78.67723128561819,134.53698466023252,-955.1162597390627,-81.8010055762393,-999.7238746503002,0.48550423979759216,0.037761203944683075,22.04694175720215,1.9685488939285278,58.2169075012207,6.534685134887695,109.30921936035156,11.017215728759766
1.4742552136761244,local_gaussian,-859.3432274207992,-496.3186398700113,507.85343383651076,-43.353043607971,-78.61177122115934,-762.5821235729177,77.39479010536914,-297.64860844106244,0.6239521503448486,0.04404059797525406,12.488446235656738,1.5661777257919312,33.877784729003906,6.104377269744873,35.596168518066406,7.098606586456299
1.4740609912904177,local_gaussian,-731.1764177239639,-1000.0,900.1578130335388,2.537751169301245,-110.33921939969352,-689.260047940485,16.26185339432133,-205.9229047429754,0.5616451501846313,0.031448934227228165,10.672707557678223,1.3204926252365112,24.940052032470703,4.053126811981201,50.20231246948242,7.342709541320801
1.4739692963396362,local_gaussian,-962.6417594679405,-996.7320260634004,992.2809027541675,4.983099810722036,-131.61422303553886,-721.6501783796155,106.57126578106593,-217.72975600583163,0.48906803131103516,0.05167342349886894,10.187891960144043,1.1503645181655884,35.2596549987793,3.672736406326294,49.439781188964844,7.598333358764648
1.473943344937278,local_gaussian,278.3357353092806,-984.9350087683506,757.2088742902524,-139.91697155783316,97.86646290114395,-897.0964825374954,-164.89195104065297,-1000.0,0.4973088204860687,0.028806788846850395,15.242164611816406,0.9298616051673889,48.742340087890625,4.596075057983398,98.12168884277344,15.338801383972168
1.4739036802133718,local_gaussian,254.91485540936168,-1000.0,739.7874363438127,-91.89128120395559,126.85888956792974,-945.2229590882922,-87.51091412121396,-1000.0,0.48136600852012634,0.040248092263936996,24.393346786499023,2.9112162590026855,74.27081298828125,10.5055513381958,105.43247985839844,4.996249675750732
1.473144769629084,local_gaussian,266.7070011268579,-1000.0,728.0805349434547,-80.45476494039075,146.5626561775178,-964.070344681425,-75.64337539476016,-1000.0,0.4941321909427643,0.03038952127099037,21.030818939208984,1.602380633354187,52.69573974609375,5.065911769866943,109.50701904296875,11.40810775756836
1.4715307736046839,local_gaussian,255.3304764390969,-998.0212267151828,745.5217155010621,-85.2950906559786,144.65164867298515,-950.5559294533766,-102.56598751701469,-982.7046827500086,0.4914483428001404,0.03130507469177246,22.172290802001953,2.108959913253784,59.61265182495117,7.1200270652771,106.10221862792969,6.982096195220947
1.4713826877002414,local_gaussian,-953.5928011395166,-1000.0,850.1378110519329,55.96605571817355,-117.98794045720001,-706.9579378431212,27.525552058499173,-238.28569271058078,0.5026177167892456,0.024284858256578445,7.754990577697754,0.9961764812469482,24.707677841186523,3.8165502548217773,45.0051155090332,8.706684112548828
1.4712851800798352,local_gaussian,258.5968717830939,-1000.0,733.5225435558486,-105.00318986661412,140.87933035262844,-953.4800297377308,-99.06690058540524,-993.7729041538598,0.49783092737197876,0.027009285986423492,22.814233779907227,2.403154134750366,66.15760803222656,7.56303596496582,93.63423156738281,6.949254512786865
1.471114480699185,local_gaussian,289.5448343814974,-979.1690261010095,807.6930343377734,-114.36738770034111,161.02352782555764,-989.4951083728091,-79.44700790195051,-1000.0,0.5368193984031677,0.023188890889286995,16.987958908081055,0.9202567338943481,37.591583251953125,5.285537242889404,75.59297943115234,6.313004970550537
1.4701675913683596,local_gaussian,413.3329049213312,-1000.0,951.5980226858037,152.87390082959703,91.74897849651123,-475.1109468746372,-503.02511150611195,-1000.0,0.4001213610172272,0.1430951952934265,28.17740249633789,15.14807415008545,82.9554672241211,51.240142822265625,94.03990173339844,48.604522705078125
1.4700268087392265,local_gaussian,261.15682858011695,-994.2850064074071,739.9569793416927,-83.81176782674214,147.7466998747094,-947.4201849257475,-88.08092530104705,-1000.0,0.4888930916786194,0.03228006139397621,22.503314971923828,1.8942177295684814,60.7396240234375,6.413629531860352,105.87935638427734,5.706130027770996
1.4698552371138651,between_elites,-1000.0,-1000.0,893.2628279074884,-25.821427101454155,-130.15479130497414,-746.242356881835,70.6501961485871,-293.18451660115227,0.5988534688949585,0.025849031284451485,10.850903511047363,1.0883511304855347,34.25331497192383,1.0080223083496094,74.03843688964844,17.137182235717773
1.4697296138910998,between_elites,279.4037014510745,-977.491887234536,739.6137139139852,-82.24892022180515,168.46233871225203,-964.2775352541449,-84.57897321852329,-1000.0,0.5241376161575317,0.014471454545855522,18.423748016357422,0.869126558303833,41.75285720825195,2.9892382621765137,89.37842559814453,9.919645309448242
1.4693141585845866,local_gaussian,266.8098064868936,-1000.0,740.1343987459951,-76.8943153205554,141.2837314676683,-941.60255047454,-96.59859563136001,-1000.0,0.5443485975265503,0.026973014697432518,19.239253997802734,1.321942687034607,49.475128173828125,3.5817763805389404,104.34549713134766,7.81973934173584
1.4687639485983053,between_elites,-514.3166710468868,-1000.0,853.135198831244,-35.14226582468518,3.807756902810972,-823.9003696108133,-4.704628637169584,-520.7550600147555,0.5819764733314514,0.01756630837917328,39.48580551147461,2.8773698806762695,156.15869140625,16.78278350830078,156.3983154296875,16.72800636291504
1.4683350547725391,local_gaussian,249.35155640431728,-1000.0,720.4787416809615,-83.82368090065249,95.5788100914142,-967.1365020561733,-127.88493574656947,-1000.0,0.48269978165626526,0.03607197105884552,23.653697967529297,3.20275616645813,73.09236145019531,12.522234916687012,122.01924896240234,25.019311904907227
1.4663506057048565,local_gaussian,259.8730316244258,-1000.0,744.30220637548,-83.46103894818404,142.57002966291634,-951.6591972932517,-109.5649608672276,-998.1562571874628,0.4923040270805359,0.02783946320414543,22.43625259399414,2.060824155807495,61.26295852661133,7.077273845672607,107.3076171875,8.641919136047363
1.466129912000555,local_gaussian,258.6186037023993,-1000.0,752.6268192323756,-87.47399412309913,136.7549680322422,-942.9709715822286,-86.74407647501002,-1000.0,0.4911108911037445,0.03337476775050163,23.11376190185547,2.230616569519043,65.76298522949219,7.527856349945068,104.19236755371094,4.269582748413086
1.4651888759353944,local_gaussian,261.8854964184499,-1000.0,753.8151824054131,-97.20800460468357,150.40800021921052,-927.4147053665221,-92.45491437585864,-1000.0,0.49694180488586426,0.02417074330151081,22.920475006103516,2.0000863075256348,65.85960388183594,5.870993137359619,96.02567291259766,6.726226329803467
1.465092165505205,local_gaussian,352.1104793009016,-959.391914798324,718.1506757189899,-108.48347775294634,114.10045195593348,-979.413278965998,-121.69848067107876,-991.3573056202799,0.4871903359889984,0.030791111290454865,21.54340934753418,2.00819993019104,60.2787971496582,12.092968940734863,64.73936462402344,11.64958667755127
1.4647823605678394,local_gaussian,256.2345753945633,-1000.0,753.5900817995412,-76.1880693102206,120.01529662742283,-961.681891027321,-87.65973060117298,-1000.0,0.4767892360687256,0.039064984768629074,22.24301528930664,2.1427419185638428,59.03306198120117,6.400753498077393,111.78010559082031,15.17253589630127
1.4643910906021196,between_elites,-525.2619091328415,-993.8725163671751,828.9528931382123,-20.898728018605404,-22.857677080423862,-806.4789773938951,-47.26783431660016,-530.8698487665154,0.6146825551986694,0.032205816358327866,38.83612823486328,4.861227035522461,167.386474609375,12.257784843444824,167.4186553955078,12.231832504272461
1.4640975419623898,local_gaussian,260.7010032659358,-995.5351912905978,746.8828952358606,-78.37992103190393,148.35380954825368,-942.9812029038058,-95.10055141542178,-1000.0,0.4859394133090973,0.031182119622826576,22.547679901123047,1.8879166841506958,60.402488708496094,6.430575847625732,108.6189956665039,7.4239935874938965
1.4638451574371276,between_elites,-519.1266754651124,-921.4441352926901,878.3071071049916,-94.29856645359511,-55.43420943395726,-925.7019033668064,-176.7721907813847,-351.858344588355,0.6234641075134277,0.0379083976149559,30.846242904663086,4.734572410583496,120.14317321777344,23.812103271484375,122.14952087402344,23.378543853759766
1.4637330883844326,local_gaussian,257.1372752006745,-1000.0,682.5625742910272,-137.56074635249945,112.52508838346237,-902.1215134005051,-99.26137775447447,-1000.0,0.511154055595398,0.015804670751094818,19.430631637573242,1.352062463760376,64.48820495605469,8.232298851013184,99.51615905761719,7.005998611450195
1.4626996971368114,local_gaussian,283.3460162447307,-1000.0,737.4669757382793,-73.94118498230795,179.7964523748245,-963.0593445560553,-94.37541541466476,-969.3707904951181,0.4874544143676758,0.029265301302075386,18.893035888671875,0.8576252460479736,41.33763885498047,3.1678106784820557,82.87662506103516,12.246133804321289
1.4625307447545293,local_gaussian,259.30359820368983,-1000.0,746.0718688530111,-88.90386734371023,145.0386036806062,-939.2899290003947,-97.6346557174248,-1000.0,0.4864130914211273,0.029952047392725945,23.44609832763672,2.1840462684631348,67.05675506591797,7.405608654022217,103.00030517578125,4.984860897064209
1.4619570531117358,local_gaussian,-682.8801654415768,-742.9123206000165,1000.0,130.91777180988723,233.6553043489859,-341.57254627866206,214.8736022732415,-256.5130713722793,0.43653497099876404,0.08259183168411255,11.38395881652832,1.359073281288147,24.573230743408203,5.3383002281188965,28.24440574645996,7.533534526824951
1.4611345410406409,between_elites,-615.6286301114288,-1000.0,912.8461947965553,25.254656318813076,-35.55208790455083,-879.411474863892,-104.45841116307373,-365.4235909672995,0.5431200265884399,0.010634474456310272,14.058512687683105,1.4459797143936157,43.79955291748047,5.73836088180542,45.30167770385742,6.110339164733887
1.460412550723858,local_gaussian,267.2123694466882,-980.8832718277052,741.1428274173006,-83.12762294013193,160.29799718432147,-954.3731716041177,-53.264984560438684,-1000.0,0.4880402982234955,0.027561509981751442,21.541194915771484,1.5361270904541016,53.29344940185547,5.235936164855957,110.9983901977539,10.302173614501953
1.4602781114587944,local_gaussian,260.36191089208137,-995.5782708515682,756.4329576738035,-79.36183309433699,144.90561134871942,-950.612053948149,-126.59629072283852,-1000.0,0.49351072311401367,0.023652853444218636,22.093669891357422,2.0033373832702637,59.484962463378906,7.392599105834961,107.0252914428711,11.726543426513672
1.460058143166205,local_gaussian,270.25008406938366,-980.9450159334962,734.7580461210929,-71.85664823839528,115.32616158324049,-927.3441604713042,-53.36127346122698,-1000.0,0.6390906572341919,0.04767756536602974,15.228950500488281,0.8425657153129578,39.0610466003418,2.819772481918335,101.60292053222656,11.629966735839844
1.4598721983637553,local_gaussian,259.24651486363166,-1000.0,780.1012364863756,-98.6735222850078,126.55126252329953,-972.0474864343295,-106.52254732535017,-999.4959251309605,0.4975772500038147,0.020824147388339043,22.64015769958496,2.551009178161621,62.9409294128418,8.782896995544434,99.6322021484375,8.503761291503906
1.4594889192239995,local_gaussian,261.766964920627,-1000.0,760.532030879709,-74.23478468020376,144.4339853079493,-950.2176841096796,-94.59341100637221,-997.2590191214191,0.4883401393890381,0.02682838775217533,21.50921058654785,1.5551471710205078,54.934783935546875,5.119351387023926,108.3958740234375,10.095975875854492
1.459324669416015,local_gaussian,-739.992427159508,-752.1594214392552,1000.0,151.27507285108365,259.1926380752268,-232.94185586705532,-446.3960316527566,-634.519738964689,0.45748892426490784,0.055261023342609406,13.469711303710938,1.9429105520248413,30.06962013244629,4.440548419952393,52.48120880126953,20.8328800201416
1.4592995561394504,local_gaussian,252.86760983400683,-1000.0,694.710224913105,-98.32665253892937,97.7554078763766,-897.6353512965321,2.167607588635491,-954.0838639363354,0.6309362649917603,0.04088535159826279,18.342552185058594,2.176527500152588,64.36650085449219,12.235912322998047,101.9747543334961,7.368206977844238
1.4589371567747025,local_gaussian,-1000.0,-908.6977726689056,902.5138896393266,-87.55326655105613,40.86903564059777,-713.8914498616314,-28.278621218654862,-157.39964712168253,0.6446585059165955,0.051600512117147446,8.805251121520996,1.525347352027893,20.843608856201172,5.980440139770508,36.26582717895508,6.162796974182129
1.4580443580299292,local_gaussian,261.8912993803441,-1000.0,721.4749948373138,-79.68125010015873,153.44268173600855,-942.7218052231215,-96.18213652297563,-1000.0,0.4799776077270508,0.032587915658950806,23.128320693969727,2.0268502235412598,62.969078063964844,7.034057140350342,110.09037017822266,7.038737773895264
1.4579463977719804,local_gaussian,-822.527043665786,-808.0842558355727,1000.0,-209.34400940800066,-185.89963658292675,-977.8539665024352,64.80341605968175,-263.09404760034016,0.5161162614822388,0.026578344404697418,10.568572998046875,1.514175295829773,25.05459213256836,4.797647476196289,28.404766082763672,6.563736915588379
1.457589324232389,local_gaussian,261.0102818504111,-1000.0,782.0986077891561,-69.61703593870855,129.48540536896803,-854.1549295289534,-110.51081870561504,-972.6920384917212,0.6252646446228027,0.035727400332689285,17.461917877197266,2.4038853645324707,56.607398986816406,13.950359344482422,105.63029479980469,13.938304901123047
1.4574456572686252,local_gaussian,256.1418396868561,-1000.0,749.2627481861009,-96.40422756947892,130.16563755529828,-956.4424004796044,-99.89688218000127,-1000.0,0.4812319874763489,0.031214751303195953,24.138072967529297,2.7436985969543457,71.37742614746094,9.740168571472168,101.65845489501953,5.756992816925049
1.4573396941847796,local_gaussian,-982.12931483123,-689.3822403314844,768.8118083263112,-165.83416113479842,-69.07806279220607,-914.1842167563474,-71.62552297303395,290.9881316025852,0.6773228645324707,0.11687680333852768,10.497461318969727,0.8686400055885315,26.351537704467773,4.635210037231445,33.27473449707031,6.2364115715026855
1.4570876980785314,local_gaussian,261.35513160444606,-1000.0,734.7365942916758,-99.04427275300208,139.4138187733612,-957.8091563123335,-94.77317930150362,-997.2318150112546,0.508832573890686,0.02757546491920948,21.828929901123047,2.0221540927886963,61.04951858520508,6.368936538696289,95.49064636230469,5.0487284660339355
1.4562936972375922,local_gaussian,318.1948238777108,-1000.0,688.8487731375376,-88.35244450763192,143.82505407537485,-1000.0,-228.46966149490493,-1000.0,0.451754093170166,0.06015544757246971,20.126577377319336,1.5381237268447876,51.12531280517578,8.146964073181152,57.828880310058594,7.157806396484375
1.4552252713975236,axis_scan,260.206,-1000.0,748.198,-88.3776,152.559,-927.224,-94.4797,-1000.0,0.48255085945129395,0.02890850603580475,23.68406105041504,2.1020286083221436,67.75386810302734,6.843648910522461,102.29945373535156,5.60480260848999
