loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.009942447766661644,-779.12841796875,-778.7720947265625,669.2061767578125,-18.61376953125,0.7718505859375,-632.7277221679688,249.186767578125,-205.38677978515625,0.6005340814590454,1.0028928518295288,4.990192890167236,2.5082125663757324,0.07392196357250214,0.010078630410134792,0.06851169466972351,0.018290726467967033,0.9923381805419922,0.010767146944999695
0.010022403672337532,-674.9857177734375,-739.8469848632812,858.609619140625,-154.54779052734375,-139.9111328125,-928.92529296875,-247.52783203125,4.58740234375,0.6010056734085083,1.001028060913086,5.019801139831543,2.481654405593872,0.011495200917124748,0.005468887276947498,0.0029906544368714094,0.10826605558395386,0.999804675579071,0.00033001924748532474
0.011569683440029621,-684.148681640625,-835.684326171875,498.2679443359375,141.781494140625,134.47265625,-459.4781494140625,-757.2720947265625,-532.4000244140625,0.6002122163772583,0.9952607154846191,4.999104976654053,2.507091999053955,0.05748051404953003,0.002749131992459297,0.037066537886857986,0.10173291712999344,0.9386975765228271,0.10066146403551102
0.012733753770589828,-903.033447265625,-818.2345581054688,569.7371826171875,-98.9478759765625,-54.5396728515625,-800.1259765625,22.91583251953125,-180.42437744140625,0.6009049415588379,0.9975072741508484,5.016426086425781,2.4692189693450928,0.025689968839287758,0.008861085399985313,0.04349299520254135,0.13029368221759796,0.9931884407997131,0.008468758314847946
0.013088371604681015,-715.556640625,-912.7521362304688,734.733154296875,-14.1207275390625,30.533203125,-586.9046630859375,-448.520751953125,100.7821044921875,0.5999240279197693,1.0029789209365845,4.992859840393066,2.494968891143799,0.01915808767080307,0.007075294852256775,0.06718748807907104,0.14215517044067383,0.9931230545043945,0.009981491602957249
0.013310989364981651,-954.0382080078125,-731.76171875,393.371826171875,-8.16302490234375,23.13433837890625,-627.0888671875,87.9725341796875,-278.6591796875,0.6044980883598328,1.0037206411361694,5.017133712768555,2.445647716522217,0.0553768165409565,0.007516059093177319,0.15292739868164062,0.0010121009545400739,0.9312699437141418,0.10343028604984283
0.014287637546658516,-868.47021484375,-999.9710083007812,935.2513427734375,-86.5618896484375,-85.0916748046875,-750.5114135742188,25.150146484375,-414.58282470703125,0.6015249490737915,1.0017162561416626,4.998387336730957,2.4742603302001953,0.02759721502661705,0.005150505341589451,0.0009233223390765488,0.1518782526254654,0.9902052879333496,0.014129769057035446
0.014385762624442577,-869.5733642578125,-999.9749145507812,926.2772216796875,-84.46435546875,-81.06304931640625,-745.3235473632812,59.565673828125,-416.17572021484375,0.6005536317825317,1.0021512508392334,4.988346576690674,2.482572078704834,0.033434998244047165,0.004507728852331638,0.0043708826415240765,0.15082895755767822,0.9886736869812012,0.016840314492583275
0.014411833137273788,-869.499267578125,-999.9703369140625,929.09765625,-85.0389404296875,-82.01812744140625,-746.3195190429688,52.112060546875,-416.04852294921875,0.5992388725280762,1.0020766258239746,4.995909690856934,2.478039264678955,0.03228801116347313,0.00477826502174139,0.003954601939767599,0.15130487084388733,0.9889183640480042,0.016377665102481842
0.014588650315999985,-871.5948486328125,-999.9834594726562,943.0911865234375,-86.208740234375,-105.28192138671875,-768.858642578125,-188.65838623046875,-311.59814453125,0.6008058190345764,0.9967042803764343,4.990694999694824,2.486215829849243,0.02046065963804722,0.004216520581394434,0.09246335923671722,0.07707604765892029,0.9940242767333984,0.007014902774244547
