loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.014861672185361385,-873.5304565429688,-932.2859497070312,914.2421875,-65.60443115234375,-47.85791015625,-678.0377197265625,430.747802734375,-253.74334716796875,0.4517148435115814,0.9969481229782104,5.046304702758789,2.4953739643096924,0.06499499827623367,0.008563424460589886,0.002172000240534544,0.14080406725406647,0.930870771408081,0.11820811033248901
0.01506684347987175,-879.1448974609375,-931.8258666992188,899.3037109375,-66.40093994140625,-45.68267822265625,-679.3224487304688,432.9315185546875,-243.389892578125,0.4519575238227844,0.9967173337936401,5.0516862869262695,2.4935951232910156,0.06356741487979889,0.007996929809451103,0.017515674233436584,0.1313047558069229,0.9380329251289368,0.10583245754241943
0.01615450344979763,-790.7606201171875,-999.98046875,919.359619140625,-87.511474609375,-89.46624755859375,-735.5665283203125,-418.91864013671875,-313.42474365234375,0.45135849714279175,0.9924432635307312,5.0016093254089355,2.4825081825256348,0.015620098449289799,0.011265615932643414,0.03881469741463661,0.1785183548927307,0.9893436431884766,0.011014622636139393
0.017342248931527138,-776.942138671875,-999.9767456054688,928.344482421875,-86.2840576171875,-89.5733642578125,-736.7613525390625,-321.22259521484375,-350.62127685546875,0.450888454914093,0.9920402765274048,4.986443042755127,2.492755889892578,0.01586896926164627,0.009995990432798862,0.032491590827703476,0.2198115587234497,0.9912431836128235,0.007241693791002035
0.017660513520240784,-719.2240600585938,-731.1936645507812,930.7142333984375,224.528564453125,87.680908203125,-398.61566162109375,-371.723388671875,-96.9512939453125,0.4504254460334778,1.0043445825576782,4.990921497344971,2.492758274078369,0.09231261163949966,0.005565446801483631,0.08991427719593048,0.1725044697523117,0.9394832253456116,0.09696012735366821
0.019493239000439644,-500.150390625,-721.8385009765625,967.1309814453125,297.473388671875,289.9798583984375,-172.96044921875,-578.912353515625,-190.26580810546875,0.45113858580589294,0.9990586042404175,5.058396816253662,2.430817127227783,0.053812336176633835,0.01116954442113638,0.005636727437376976,0.28217995166778564,0.9537860751152039,0.05875559151172638
0.019549304619431496,-488.2162780761719,-723.497314453125,940.584228515625,281.3817138671875,292.81494140625,-191.930908203125,-621.4071044921875,-103.53472900390625,0.4511450231075287,0.9990313649177551,5.000311374664307,2.500124454498291,0.059575214982032776,0.01354694552719593,0.03707664832472801,0.3052762746810913,0.970151960849762,0.040265124291181564
0.019557109102606773,-710.2487182617188,-771.455078125,416.4466552734375,239.7779541015625,240.9896240234375,-263.102294921875,-854.6450805664062,-363.4031982421875,0.4549640715122223,0.9842945337295532,5.064657211303711,2.5454185009002686,0.04666174203157425,0.023827075958251953,0.004119927529245615,0.26669132709503174,0.7474638819694519,0.3869292438030243
0.01966608688235283,-500.700439453125,-714.981689453125,945.01220703125,296.6082763671875,297.1195068359375,-167.59503173828125,-619.107177734375,-169.43359375,0.4521874487400055,0.9985928535461426,5.053275108337402,2.4490973949432373,0.05268380418419838,0.012142350897192955,0.0020551581401377916,0.3128204345703125,0.9454669952392578,0.07361911237239838
0.0197411198168993,-501.1305847167969,-684.4736938476562,988.900390625,261.342529296875,224.3450927734375,-256.03424072265625,-449.15899658203125,-120.89373779296875,0.4499945640563965,1.0030653476715088,5.007254123687744,2.452131986618042,0.09330487996339798,0.0067166173830628395,0.1610148698091507,0.14041505753993988,0.9957086443901062,0.0038021246436983347
