loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg,pred_viability_prob,unc_viability_prob
0.012565094977617264,-897.4801635742188,-950.9605712890625,776.1376953125,-65.94696044921875,-35.8551025390625,-683.55322265625,388.753173828125,-402.84600830078125,0.3983449935913086,0.9939296841621399,5.470799446105957,2.794698715209961,0.050847820937633514,0.006854631006717682,0.058917827904224396,0.05213312432169914,0.890435516834259,0.18633823096752167
0.012948007322847843,-893.4030151367188,-950.8478393554688,791.89404296875,-67.93017578125,-38.0552978515625,-685.8626708984375,385.0418701171875,-409.07861328125,0.3985596299171448,0.9946235418319702,5.473753452301025,2.7929413318634033,0.05149422585964203,0.007070004940032959,0.0725095123052597,0.048467203974723816,0.8917334675788879,0.18428964912891388
0.014777015894651413,-655.349609375,-842.148681640625,403.433349609375,211.9566650390625,215.4056396484375,-339.67333984375,-910.8645629882812,-532.6605834960938,0.4043514132499695,0.9866805076599121,5.498782634735107,2.8507957458496094,0.04873425513505936,0.017904039472341537,0.02703876793384552,0.12776412069797516,0.7469121813774109,0.38181427121162415
0.017098234966397285,-901.6937866210938,-999.9876708984375,963.512939453125,-74.782958984375,-104.30926513671875,-735.6978759765625,-331.40985107421875,-132.584228515625,0.40096503496170044,0.992719829082489,5.501276969909668,2.7963671684265137,0.022343330085277557,0.011508723720908165,0.20560216903686523,0.012820270843803883,0.9850906729698181,0.0188843235373497
0.017737291753292084,-737.0225830078125,-761.8570556640625,842.975830078125,-11.99578857421875,37.438720703125,-506.6219482421875,-712.677001953125,-141.674072265625,0.4003458023071289,0.9955244064331055,5.506028652191162,2.7809879779815674,0.040899988263845444,0.013262324035167694,0.036750566214323044,0.26070117950439453,0.9887270927429199,0.018833516165614128
0.018417401239275932,-906.462158203125,-999.9852294921875,958.5653076171875,-74.0433349609375,-109.89019775390625,-743.49853515625,-294.56378173828125,-116.552978515625,0.4008557200431824,0.9942606687545776,5.498417854309082,2.793072462081909,0.022067492827773094,0.010360677726566792,0.18741962313652039,0.06998063623905182,0.9848764538764954,0.0171744916588068
0.019007189199328423,-667.66455078125,-595.745361328125,874.34912109375,123.85546875,6.50787353515625,-518.7304077148438,-264.141357421875,53.96337890625,0.3999616503715515,1.0082131624221802,5.48891544342041,2.784419536590576,0.06137849763035774,0.008884601294994354,0.1544889211654663,0.18823868036270142,0.9982468485832214,0.0023192462977021933
0.020879847928881645,-840.1463623046875,-760.4605712890625,380.4600830078125,79.9293212890625,90.873046875,-816.4262084960938,183.0205078125,-147.70343017578125,0.40123072266578674,0.9857473373413086,5.506707668304443,2.782912015914917,0.05108987167477608,0.02797176130115986,0.060288116335868835,0.2921517789363861,0.8121442794799805,0.17304696142673492
0.020964834839105606,-649.856201171875,-799.77392578125,343.9149169921875,207.176025390625,205.830810546875,-371.79931640625,-851.4700927734375,-638.3323974609375,0.40441712737083435,0.9868218302726746,5.519255638122559,2.8564670085906982,0.040940266102552414,0.015536819584667683,0.17997820675373077,0.1563509851694107,0.7762498259544373,0.32714763283729553
0.02232932858169079,-905.1541748046875,-916.7364501953125,172.1622314453125,115.77783203125,196.8836669921875,-427.36981201171875,291.916015625,-309.2379150390625,0.40272465348243713,1.0005958080291748,5.575722694396973,2.7996859550476074,0.12855345010757446,0.0077888211235404015,0.15791191160678864,0.15847140550613403,0.9385600686073303,0.1063341498374939
