loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg
0.006711580324918032,-843.1585693359375,-807.3281860351562,640.0147705078125,33.0423583984375,-2.51824951171875,-610.8806762695312,-1.44024658203125,-173.2191162109375,0.9215655326843262,1.0012247562408447,2.826080083847046,1.189744472503662,0.015937430784106255,0.002010054187849164,0.04628578573465347,0.011153356172144413
0.007386989891529083,-824.1864013671875,-918.3751220703125,874.2125244140625,-15.78985595703125,-11.50518798828125,-666.3406982421875,-340.400634765625,-51.48291015625,0.9201434850692749,0.9989346265792847,2.775805950164795,1.2256470918655396,0.011543476022779942,0.0022725695744156837,0.026866529136896133,0.004498109687119722
0.008755039423704147,-886.0316162109375,-790.3343505859375,650.474609375,-29.02685546875,-51.049560546875,-735.7418212890625,-259.81829833984375,-58.04644775390625,0.9208654165267944,0.9993456602096558,2.783812999725342,1.229514479637146,0.013652650639414787,0.002724934136494994,0.009275779128074646,0.08535459637641907
0.009279151447117329,-835.8037719726562,-885.1196899414062,971.6051025390625,-99.2191162109375,-152.48114013671875,-877.639404296875,-258.807861328125,-38.7193603515625,0.9200971722602844,0.9989383816719055,2.8130288124084473,1.1957842111587524,0.011535429395735264,0.0020456889178603888,0.026312053203582764,0.0257729385048151
0.016389023512601852,-921.3496704101562,-851.1019897460938,750.3082275390625,67.88427734375,105.580078125,-550.20458984375,-4.37127685546875,20.16937255859375,0.9229369163513184,1.0005533695220947,2.7973403930664062,1.2208340167999268,0.06754306703805923,0.00434885872527957,0.009728332050144672,0.22596751153469086
0.016544297337532043,-921.459716796875,-851.3758544921875,748.6092529296875,68.4224853515625,105.50537109375,-550.569091796875,-4.2166748046875,19.21795654296875,0.922989547252655,1.0005568265914917,2.7895309925079346,1.2144759893417358,0.06769946962594986,0.004331069998443127,0.01183011569082737,0.22905299067497253
