loss,V3,V6,V9,V10,V11,V12,V15,V18,pred_detector_active_contact_fraction,pred_detector_active_forward_fraction,pred_detector_contact_angle_theta_mean_deg,pred_detector_contact_angle_theta_sigma_deg,unc_detector_active_contact_fraction,unc_detector_active_forward_fraction,unc_detector_contact_angle_theta_mean_deg,unc_detector_contact_angle_theta_sigma_deg
0.015711914747953415,-726.0340576171875,-758.0486450195312,776.055908203125,-200.628662109375,-161.5941162109375,-980.4805908203125,-347.31768798828125,-99.81866455078125,0.3506336212158203,1.001997709274292,5.995630264282227,2.9967265129089355,0.04666173458099365,0.007673898246139288,0.06794440746307373,0.15232212841510773
0.016172828152775764,-735.7392578125,-749.4400024414062,777.318603515625,-180.96405029296875,-145.11627197265625,-924.5691528320312,-396.69647216796875,-165.8800048828125,0.35172781348228455,1.0021202564239502,6.02163553237915,2.989703893661499,0.06014447659254074,0.006188946310430765,0.1458970308303833,0.08093055337667465
0.0164647176861763,-930.2532958984375,-610.3237915039062,144.8099365234375,166.576171875,262.920654296875,-218.197021484375,294.1298828125,-54.4315185546875,0.35043057799339294,0.987686812877655,5.986826419830322,2.9922523498535156,0.04689030349254608,0.013447736389935017,0.09208842366933823,0.1958441585302353
0.016554156318306923,-931.17431640625,-790.5424194335938,-270.4222412109375,91.5584716796875,244.454833984375,-647.2822875976562,566.3670654296875,-282.17352294921875,0.35068458318710327,0.9941979646682739,5.970389366149902,2.9807591438293457,0.07682167738676071,0.016903052106499672,0.027114233002066612,0.193940207362175
0.018455995246767998,-680.856689453125,-859.1717529296875,923.1649169921875,-190.5098876953125,-140.07293701171875,-900.29833984375,-410.3868408203125,-203.07501220703125,0.35024183988571167,0.9994766116142273,6.038159370422363,2.9768447875976562,0.06356171518564224,0.007484364788979292,0.045848116278648376,0.20354242622852325
0.018695494160056114,-974.6260986328125,-795.4983520507812,-255.39837646484375,77.1990966796875,264.9200439453125,-666.046142578125,494.21533203125,-270.01483154296875,0.350531667470932,0.9971114993095398,5.978265285491943,3.022603750228882,0.05889863520860672,0.018643366172909737,0.05284176766872406,0.2372550368309021
